198416002,2026-09-09,2026-09-09,09995,荣昌生物-B,349.00,必须,15.0000,23542.1300
198416001,2026-09-09,2026-09-09,09989,海普瑞,368.00,必须,15.0000,1338.2600
198416000,2026-09-09,2026-09-09,09969,诺诚健华-B,2504.00,必须,15.0000,31962.9200
198415999,2026-09-09,2026-09-09,09926,康方生物,1235.00,必须,15.0000,102746.6700
198415998,2026-09-09,2026-09-09,09688,再鼎医药,1901.00,必须,15.0000,32880.4600
198415997,2026-09-09,2026-09-09,06990,科伦博泰生物-B,115.00,必须,15.0000,48533.7000
198415996,2026-09-09,2026-09-09,06955,博安生物,315.00,必须,--,843.1300
198415995,2026-09-09,2026-09-09,06855,亚盛医药,498.00,必须,15.0000,14729.2700
198415994,2026-09-09,2026-09-09,06821,凯莱英,47.00,必须,15.0000,5702.7100
198415993,2026-09-09,2026-09-09,06185,康希诺生物-B,178.00,必须,15.0000,4538.0900
198415992,2026-09-09,2026-09-09,06160,百济神州,870.00,必须,15.0000,160109.3200
198415991,2026-09-09,2026-09-09,06127,昭衍新药,199.00,必须,15.0000,3868.7900
198415990,2026-09-09,2026-09-09,03759,康龙化成,591.00,必须,15.0000,14852.8200
198415989,2026-09-09,2026-09-09,03696,英矽智能,105.00,必须,15.0000,4617.4900
198415988,2026-09-09,2026-09-09,03692,翰森制药,3049.00,必须,15.0000,95137.0500
198415987,2026-09-09,2026-09-09,03347,泰格医药,207.00,必须,15.0000,7443.5600
198415986,2026-09-09,2026-09-09,02575,轩竹生物,104.00,必须,15.0000,890.4200
198415985,2026-09-09,2026-09-09,02565,派格生物医药-B,27.00,必须,15.0000,131.6900
198415984,2026-09-09,2026-09-09,02359,药明康德,829.00,必须,15.0000,140089.2500
198415983,2026-09-09,2026-09-09,02315,百奥赛图-B,93.00,必须,15.0000,4966.4500
198415982,2026-09-09,2026-09-09,02269,药明生物,4675.00,必须,15.0000,199321.5500
198415981,2026-09-09,2026-09-09,02268,药明合联,845.00,必须,15.0000,54588.7400
198415980,2026-09-09,2026-09-09,02228,晶泰控股,5770.00,必须,15.0000,35603.7300
198415979,2026-09-09,2026-09-09,02196,复星医药,907.00,必须,15.0000,13538.6000
198415978,2026-09-09,2026-09-09,02186,绿叶制药,4683.00,必须,15.0000,7775.9100
198415977,2026-09-09,2026-09-09,02162,康诺亚-B,401.00,必须,15.0000,27570.0300
198415976,2026-09-09,2026-09-09,02157,乐普生物-B,1813.00,必须,15.0000,6585.2600
198415975,2026-09-09,2026-09-09,02096,先声药业,1722.00,必须,15.0000,17319.6300
198415974,2026-09-09,2026-09-09,01952,云顶新耀,474.00,必须,15.0000,13543.9100
198415973,2026-09-09,2026-09-09,01877,君实生物,349.00,必须,15.0000,5390.5400
198415972,2026-09-09,2026-09-09,01801,信达生物,1938.00,必须,15.0000,167937.3200
198415971,2026-09-09,2026-09-09,01548,金斯瑞生物科技,2565.00,必须,15.0000,76929.3700
198415970,2026-09-09,2026-09-09,01530,三生制药,3403.00,必须,15.0000,48353.2000
198415969,2026-09-09,2026-09-09,01513,丽珠医药,251.00,必须,15.0000,4562.8100
198415968,2026-09-09,2026-09-09,01349,复旦张江,440.00,必须,15.0000,958.9100
198415967,2026-09-09,2026-09-09,01276,恒瑞医药,303.00,必须,15.0000,12137.7100
198415966,2026-09-09,2026-09-09,01177,中国生物制药,18809.00,必须,15.0000,95077.1000
198415965,2026-09-09,2026-09-09,01093,石药集团,13517.00,必须,15.0000,110117.6500
198415964,2026-09-09,2026-09-09,00867,康哲药业,2448.00,必须,15.0000,23372.5600
198415963,2026-09-09,2026-09-09,00512,远大医药,2381.00,必须,15.0000,10192.7300
198415962,2026-09-09,2026-09-09,00460,四环医药,7652.00,必须,15.0000,5260.9900
198415961,2026-09-09,2026-09-09,00013,和黄医药,1021.00,必须,15.0000,19513.8800
