198519276,2026-09-09,2026-09-09,09981,沃尔核材,81.00,必须,15.0000,--
198519275,2026-09-09,2026-09-09,09903,天数智芯,13.00,必须,15.0000,--
198519274,2026-09-09,2026-09-09,09880,优必选,285.00,必须,15.0000,--
198519273,2026-09-09,2026-09-09,09678,云知声,1.00,必须,15.0000,--
198519272,2026-09-09,2026-09-09,09636,九方智投控股,153.00,必须,15.0000,--
198519271,2026-09-09,2026-09-09,09611,龙旗科技,34.00,必须,15.0000,--
198519270,2026-09-09,2026-09-09,07618,京东工业,112.00,必须,15.0000,--
198519269,2026-09-09,2026-09-09,06951,三环集团,40.00,必须,15.0000,--
198519268,2026-09-09,2026-09-09,06809,澜起科技,37.00,必须,15.0000,--
198519267,2026-09-09,2026-09-09,06687,聚水潭,31.00,必须,15.0000,--
198519266,2026-09-09,2026-09-09,06682,范式智能,295.00,必须,15.0000,--
198519265,2026-09-09,2026-09-09,06651,五一视界,16.00,必须,15.0000,--
198519264,2026-09-09,2026-09-09,06613,蓝思科技,199.00,必须,15.0000,--
198519263,2026-09-09,2026-09-09,06088,FIT HON TENG,1800.00,必须,15.0000,--
198519262,2026-09-09,2026-09-09,06082,壁仞科技,100.00,必须,15.0000,--
198519261,2026-09-09,2026-09-09,03986,兆易创新,16.00,必须,15.0000,--
198519260,2026-09-09,2026-09-09,03896,金山云,1865.00,必须,15.0000,--
198519259,2026-09-09,2026-09-09,03888,金山软件,910.00,必须,15.0000,--
198519258,2026-09-09,2026-09-09,03738,阜博集团,2020.00,必须,15.0000,--
198519257,2026-09-09,2026-09-09,03661,圣邦股份,31.00,必须,15.0000,--
198519256,2026-09-09,2026-09-09,03396,联想控股,628.00,必须,15.0000,--
198519255,2026-09-09,2026-09-09,03296,华勤技术,47.00,必须,15.0000,--
198519254,2026-09-09,2026-09-09,02718,明略科技-W,5.00,必须,15.0000,--
198519253,2026-09-09,2026-09-09,02706,海致科技集团,20.00,必须,15.0000,--
198519252,2026-09-09,2026-09-09,02701,国民技术,78.00,必须,15.0000,--
198519251,2026-09-09,2026-09-09,02676,纳芯微,10.00,必须,15.0000,--
198519250,2026-09-09,2026-09-09,02631,天岳先进,32.00,必须,15.0000,--
198519249,2026-09-09,2026-09-09,02587,健康之路,14.00,必须,15.0000,--
198519248,2026-09-09,2026-09-09,02586,多点数智,289.00,必须,15.0000,--
198519247,2026-09-09,2026-09-09,02577,英诺赛科,81.00,必须,15.0000,--
198519246,2026-09-09,2026-09-09,02556,迈富时,110.00,必须,15.0000,--
198519245,2026-09-09,2026-09-09,02513,智谱,12.00,必须,15.0000,--
198519244,2026-09-09,2026-09-09,02506,讯飞医疗科技,3.00,必须,15.0000,--
198519243,2026-09-09,2026-09-09,02476,胜宏科技,64.00,必须,15.0000,--
198519242,2026-09-09,2026-09-09,02475,立讯精密,189.00,必须,15.0000,--
198519241,2026-09-09,2026-09-09,02382,舜宇光学科技,622.00,必须,15.0000,--
198519240,2026-09-09,2026-09-09,02249,晶合集成,112.00,必须,15.0000,--
198519239,2026-09-09,2026-09-09,02158,医渡科技,588.00,必须,15.0000,--
198519238,2026-09-09,2026-09-09,02038,富智康集团,258.00,必须,15.0000,--
198519237,2026-09-09,2026-09-09,02018,瑞声科技,669.00,必须,15.0000,--
198519236,2026-09-09,2026-09-09,01989,广合科技,19.00,必须,15.0000,--
198519235,2026-09-09,2026-09-09,01888,建滔积层板,778.00,必须,15.0000,--
198519234,2026-09-09,2026-09-09,01810,小米集团-W,6368.00,必须,15.0000,--
198519233,2026-09-09,2026-09-09,01688,领益智造,468.00,必须,15.0000,--
198519232,2026-09-09,2026-09-09,01675,亚信科技,377.00,必须,15.0000,--
198519231,2026-09-09,2026-09-09,01478,丘钛科技,393.00,必须,15.0000,--
198519230,2026-09-09,2026-09-09,01415,高伟电子,286.00,必须,15.0000,--
198519229,2026-09-09,2026-09-09,01385,上海复旦,234.00,必须,15.0000,--
198519228,2026-09-09,2026-09-09,01384,滴普科技,25.00,必须,15.0000,--
198519227,2026-09-09,2026-09-09,01357,美图公司,2621.00,必须,15.0000,--
198519226,2026-09-09,2026-09-09,01347,华虹宏力,646.00,必须,15.0000,--
198519225,2026-09-09,2026-09-09,01304,FORTIOR,12.00,必须,15.0000,--
198519224,2026-09-09,2026-09-09,00992,联想集团,5991.00,必须,15.0000,--
198519223,2026-09-09,2026-09-09,00981,中芯国际,2403.00,必须,15.0000,--
198519222,2026-09-09,2026-09-09,00909,明源云,787.00,必须,15.0000,--
198519221,2026-09-09,2026-09-09,00696,中国民航信息网络,768.00,必须,15.0000,--
198519220,2026-09-09,2026-09-09,00668,安克创新,25.00,必须,15.0000,--
198519219,2026-09-09,2026-09-09,00553,南京熊猫电子股份,199.00,必须,15.0000,--
198519218,2026-09-09,2026-09-09,00522,ASMPT,276.00,必须,15.0000,--
198519217,2026-09-09,2026-09-09,00501,豪威集团,25.00,必须,15.0000,--
198519216,2026-09-09,2026-09-09,00354,中国软件国际,2249.00,必须,15.0000,--
198519215,2026-09-09,2026-09-09,00303,VTECH HOLDINGS,146.00,必须,15.0000,--
198519214,2026-09-09,2026-09-09,00285,比亚迪电子,742.00,必须,15.0000,--
198519213,2026-09-09,2026-09-09,00268,金蝶国际,2921.00,必须,15.0000,--
198519212,2026-09-09,2026-09-09,00148,建滔集团,547.00,必须,15.0000,--
198519211,2026-09-09,2026-09-09,00100,MINIMAX-WP,9.00,必须,15.0000,--
198519210,2026-09-09,2026-09-09,00020,商汤-W,27805.00,必须,15.0000,--
198519209,2026-09-09,2026-09-09,159900,申赎现金,0.00,必须,0.0000,--
