198517442,2026-09-09,2026-09-09,09969,诺诚健华,1233.00,必须,20.0000,--
198517441,2026-09-09,2026-09-09,09926,康方生物,760.00,必须,20.0000,--
198517440,2026-09-09,2026-09-09,09688,再鼎医药,1170.00,必须,20.0000,--
198517439,2026-09-09,2026-09-09,09606,映恩生物 - B,74.00,必须,20.0000,--
198517438,2026-09-09,2026-09-09,06990,科伦博泰生物,67.00,必须,20.0000,--
198517437,2026-09-09,2026-09-09,06855,亚盛医药,308.00,必须,20.0000,--
198517436,2026-09-09,2026-09-09,06618,京东健康,580.00,必须,20.0000,--
198517435,2026-09-09,2026-09-09,06160,百济神州,545.00,必须,20.0000,--
198517434,2026-09-09,2026-09-09,03933,联邦制药,1221.00,必须,20.0000,--
198517433,2026-09-09,2026-09-09,03696,英矽智能,89.00,必须,20.0000,--
198517432,2026-09-09,2026-09-09,03692,翰森制药,1562.00,必须,20.0000,--
198517431,2026-09-09,2026-09-09,03320,华润医药,1945.00,必须,20.0000,--
198517430,2026-09-09,2026-09-09,02359,药明康德,500.00,必须,20.0000,--
198517429,2026-09-09,2026-09-09,02269,药明生物,2618.00,必须,20.0000,--
198517428,2026-09-09,2026-09-09,02268,药明合联,390.00,必须,20.0000,--
198517427,2026-09-09,2026-09-09,02252,微创机器人 - B,476.00,必须,20.0000,--
198517426,2026-09-09,2026-09-09,02228,晶泰控股,3774.00,必须,20.0000,--
198517425,2026-09-09,2026-09-09,02096,先声药业,937.00,必须,20.0000,--
198517424,2026-09-09,2026-09-09,01801,信达生物,1167.00,必须,20.0000,--
198517423,2026-09-09,2026-09-09,01548,金斯瑞生物科技,1467.00,必须,20.0000,--
198517422,2026-09-09,2026-09-09,01530,三生制药,2095.00,必须,20.0000,--
198517421,2026-09-09,2026-09-09,01177,中国生物制药,10647.00,必须,20.0000,--
198517420,2026-09-09,2026-09-09,01099,国药控股,692.00,必须,20.0000,--
198517419,2026-09-09,2026-09-09,01093,石药集团,8322.00,必须,20.0000,--
198517418,2026-09-09,2026-09-09,01066,威高股份,2539.00,必须,20.0000,--
198517417,2026-09-09,2026-09-09,00867,康哲药业,1384.00,必须,20.0000,--
198517416,2026-09-09,2026-09-09,00853,微创医疗,1286.00,必须,20.0000,--
198517415,2026-09-09,2026-09-09,00512,远大医药,1648.00,必须,20.0000,--
198517414,2026-09-09,2026-09-09,00241,阿里健康,3338.00,必须,20.0000,--
198517413,2026-09-09,2026-09-09,00013,和黄医药,585.00,必须,20.0000,--
198517412,2026-09-09,2026-09-09,159900,申赎现金,0.00,必须,0.0000,--
