198461490,2026-09-09,2026-09-09,09992,泡泡玛特,60.00,必须,10.0000,8079.1500
198461489,2026-09-09,2026-09-09,09988,阿里巴巴 - W,668.00,必须,10.0000,63258.1200
198461488,2026-09-09,2026-09-09,09633,农夫山泉,129.00,必须,10.0000,4585.1900
198461487,2026-09-09,2026-09-09,06862,海底捞,158.00,必须,10.0000,1554.9800
198461486,2026-09-09,2026-09-09,06690,海尔智家,196.00,必须,10.0000,3596.8900
198461485,2026-09-09,2026-09-09,06618,京东健康,72.00,必须,10.0000,2278.9700
198461484,2026-09-09,2026-09-09,06181,老铺黄金,5.00,必须,10.0000,1701.9700
198461483,2026-09-09,2026-09-09,06160,百济神州,78.00,必须,10.0000,14354.6300
198461482,2026-09-09,2026-09-09,03993,洛阳钼业,240.00,必须,10.0000,3655.0800
198461481,2026-09-09,2026-09-09,03988,中国银行,4560.00,必须,10.0000,23168.5300
198461480,2026-09-09,2026-09-09,03968,招商银行,250.00,必须,10.0000,11221.0400
198461479,2026-09-09,2026-09-09,03750,宁德时代,13.00,必须,10.0000,6318.3700
198461478,2026-09-09,2026-09-09,03692,翰森制药,97.00,必须,10.0000,3026.6600
198461477,2026-09-09,2026-09-09,03690,美团 - W,450.00,必须,10.0000,31367.0200
198461476,2026-09-09,2026-09-09,02899,紫金矿业,384.00,必须,10.0000,12274.0800
198461475,2026-09-09,2026-09-09,02688,新奥能源,51.00,必须,10.0000,2267.0400
198461474,2026-09-09,2026-09-09,02628,中国人寿,477.00,必须,10.0000,12218.8200
198461473,2026-09-09,2026-09-09,02618,京东物流,171.00,必须,10.0000,1629.6800
198461472,2026-09-09,2026-09-09,02600,中国铝业,240.00,必须,10.0000,1807.8200
198461471,2026-09-09,2026-09-09,02388,中银香港,237.00,必须,10.0000,10586.3000
198461470,2026-09-09,2026-09-09,02382,舜宇光学科技,45.00,必须,10.0000,2619.1100
198461469,2026-09-09,2026-09-09,02359,药明康德,31.00,必须,10.0000,5238.5600
198461468,2026-09-09,2026-09-09,02331,李宁,188.00,必须,10.0000,2313.6000
198461467,2026-09-09,2026-09-09,02319,蒙牛乳业,199.00,必须,10.0000,3183.8300
198461466,2026-09-09,2026-09-09,02318,中国平安,430.00,必须,10.0000,20545.9600
198461465,2026-09-09,2026-09-09,02313,申洲国际,67.00,必须,10.0000,2105.6500
198461464,2026-09-09,2026-09-09,02269,药明生物,252.00,必须,10.0000,10744.1800
198461463,2026-09-09,2026-09-09,02057,中通快递 - W,25.00,必须,10.0000,3506.8500
198461462,2026-09-09,2026-09-09,02020,安踏体育,113.00,必须,10.0000,7422.1900
198461461,2026-09-09,2026-09-09,02015,理想汽车 - W,114.00,必须,10.0000,4862.4300
198461460,2026-09-09,2026-09-09,01997,九龙仓置业,125.00,必须,10.0000,3392.2600
198461459,2026-09-09,2026-09-09,01929,周大福,160.00,必须,10.0000,1699.2000
198461458,2026-09-09,2026-09-09,01928,金沙中国有限公司,197.00,必须,10.0000,2390.2800
198461457,2026-09-09,2026-09-09,01876,百威亚太,127.00,必须,10.0000,671.6200
198461456,2026-09-09,2026-09-09,01810,小米集团 - W,1500.00,必须,10.0000,34921.4300
198461455,2026-09-09,2026-09-09,01801,信达生物,106.00,必须,10.0000,9185.4300
198461454,2026-09-09,2026-09-09,01519,极兔速递 - W,371.00,必须,10.0000,3097.7900
198461453,2026-09-09,2026-09-09,01398,工商银行,5289.00,必须,10.0000,34350.9900
198461452,2026-09-09,2026-09-09,01378,中国宏桥,224.00,必须,10.0000,4556.2900
198461451,2026-09-09,2026-09-09,01299,友邦保险,674.00,必须,10.0000,44824.1400
198461450,2026-09-09,2026-09-09,01211,比亚迪股份,298.00,必须,10.0000,21609.5200
198461449,2026-09-09,2026-09-09,01209,华润万象生活,51.00,必须,10.0000,1799.5200
198461448,2026-09-09,2026-09-09,01177,中国生物制药,662.00,必须,10.0000,3346.3300
198461447,2026-09-09,2026-09-09,01113,长实集团,144.00,必须,10.0000,5855.5900
198461446,2026-09-09,2026-09-09,01109,华润置地,241.00,必须,10.0000,6344.3500
198461445,2026-09-09,2026-09-09,01099,国药控股,86.00,必须,10.0000,1192.2200
198461444,2026-09-09,2026-09-09,01093,石药集团,517.00,必须,10.0000,4211.7900
198461443,2026-09-09,2026-09-09,01088,中国神华,206.00,必须,10.0000,8127.3400
198461442,2026-09-09,2026-09-09,01044,恒安国际,41.00,必须,10.0000,765.1800
198461441,2026-09-09,2026-09-09,01038,长江基建集团,40.00,必须,10.0000,2253.7200
198461440,2026-09-09,2026-09-09,01024,快手 - W,247.00,必须,10.0000,7057.6900
198461439,2026-09-09,2026-09-09,00992,联想集团,564.00,必须,10.0000,14808.3500
198461438,2026-09-09,2026-09-09,00981,中芯国际,347.00,必须,10.0000,19611.0500
198461437,2026-09-09,2026-09-09,00968,信义光能,293.00,必须,10.0000,544.7900
198461436,2026-09-09,2026-09-09,00960,龙湖集团,185.00,必须,10.0000,995.9500
198461435,2026-09-09,2026-09-09,00941,中国移动,399.00,必须,10.0000,27225.4800
198461434,2026-09-09,2026-09-09,00939,建设银行,6169.00,必须,10.0000,51003.3100
198461433,2026-09-09,2026-09-09,00883,中国海洋石油,1000.00,必须,10.0000,22364.2500
198461432,2026-09-09,2026-09-09,00868,信义玻璃,142.00,必须,10.0000,1118.1300
198461431,2026-09-09,2026-09-09,00857,中国石油股份,1353.00,必须,10.0000,12110.5500
198461430,2026-09-09,2026-09-09,00836,华润电力,133.00,必须,10.0000,2173.9000
198461429,2026-09-09,2026-09-09,00762,中国联通,393.00,必须,10.0000,1949.1800
198461428,2026-09-09,2026-09-09,00728,中国电信,846.00,必须,10.0000,3350.9000
198461427,2026-09-09,2026-09-09,00700,腾讯控股,181.00,必须,10.0000,68154.2200
198461426,2026-09-09,2026-09-09,00688,中国海外发展,287.00,必须,10.0000,3229.1300
198461425,2026-09-09,2026-09-09,00669,创科实业,118.00,必须,10.0000,13419.4100
198461424,2026-09-09,2026-09-09,00388,香港交易所,77.00,必须,10.0000,26769.6400
198461423,2026-09-09,2026-09-09,00386,中国石油化工股份,1449.00,必须,10.0000,6159.1100
198461422,2026-09-09,2026-09-09,00322,康师傅控股,127.00,必须,10.0000,1364.1200
198461421,2026-09-09,2026-09-09,00316,东方海外国际,8.00,必须,10.0000,1059.2300
198461420,2026-09-09,2026-09-09,00300,美的集团,50.00,必须,10.0000,4252.7500
198461419,2026-09-09,2026-09-09,00291,华润啤酒,104.00,必须,10.0000,1736.7700
198461418,2026-09-09,2026-09-09,00288,万洲国际,535.00,必须,10.0000,3435.3900
198461417,2026-09-09,2026-09-09,00285,比亚迪电子,65.00,必须,10.0000,1434.5600
198461416,2026-09-09,2026-09-09,00267,中信股份,373.00,必须,10.0000,4361.2500
198461415,2026-09-09,2026-09-09,00241,阿里健康,415.00,必须,10.0000,1126.9500
198461414,2026-09-09,2026-09-09,00175,吉利汽车,524.00,必须,10.0000,7667.5600
198461413,2026-09-09,2026-09-09,00101,恒隆地产,133.00,必须,10.0000,812.6200
198461412,2026-09-09,2026-09-09,00066,港铁公司,151.00,必须,10.0000,4304.1700
198461411,2026-09-09,2026-09-09,00027,银河娱乐,160.00,必须,10.0000,4665.8800
198461410,2026-09-09,2026-09-09,00016,新鸿基地产,109.00,必须,10.0000,11292.9900
198461409,2026-09-09,2026-09-09,00012,恒基地产,109.00,必须,10.0000,2513.1200
198461408,2026-09-09,2026-09-09,00006,电能实业,89.00,必须,10.0000,4608.1300
198461407,2026-09-09,2026-09-09,00005,汇丰控股,594.00,必须,10.0000,84709.6400
198461406,2026-09-09,2026-09-09,00003,香港中华煤气,718.00,必须,10.0000,4532.8700
198461405,2026-09-09,2026-09-09,00002,中电控股,105.00,必须,10.0000,7014.7700
198461404,2026-09-09,2026-09-09,00001,长和,172.00,必须,10.0000,10315.7500
