198388640,2026-09-09,2026-09-09,09995,荣昌生物-B,114.00,必须,20.0000,7689.9800
198388639,2026-09-09,2026-09-09,09969,诺诚健华-B,817.00,必须,20.0000,10428.8000
198388638,2026-09-09,2026-09-09,09926,康方生物,403.00,必须,20.0000,33527.8600
198388637,2026-09-09,2026-09-09,09688,再鼎医药,620.00,必须,20.0000,10723.7700
198388636,2026-09-09,2026-09-09,09606,映恩生物-B,10.00,必须,20.0000,1613.7500
198388635,2026-09-09,2026-09-09,06990,科伦博泰生物-B,37.00,必须,20.0000,15615.1900
198388634,2026-09-09,2026-09-09,06855,亚盛医药,163.00,必须,20.0000,4821.0300
198388633,2026-09-09,2026-09-09,06699,时代天使,37.00,必须,20.0000,3033.4400
198388632,2026-09-09,2026-09-09,06618,京东健康,702.00,必须,20.0000,22219.9900
198388631,2026-09-09,2026-09-09,06160,百济神州,359.00,必须,20.0000,66068.1000
198388630,2026-09-09,2026-09-09,03933,联邦制药,647.00,必须,20.0000,4733.7000
198388629,2026-09-09,2026-09-09,03696,英矽智能,34.00,必须,20.0000,1495.1900
198388628,2026-09-09,2026-09-09,03692,翰森制药,994.00,必须,20.0000,31015.4900
198388627,2026-09-09,2026-09-09,03320,华润医药,1030.00,必须,20.0000,3999.5300
198388626,2026-09-09,2026-09-09,02675,精锋医疗-B,9.00,必须,20.0000,285.3400
198388625,2026-09-09,2026-09-09,02666,环球医疗,550.00,必须,20.0000,2252.2100
198388624,2026-09-09,2026-09-09,02637,海西新药,6.00,必须,20.0000,1020.6600
198388623,2026-09-09,2026-09-09,02617,药捷安康-B,3.00,必须,20.0000,25.1300
198388622,2026-09-09,2026-09-09,02607,上海医药,352.00,必须,20.0000,3512.9700
198388621,2026-09-09,2026-09-09,02591,银诺医药-B,18.00,必须,20.0000,57.5200
198388620,2026-09-09,2026-09-09,02575,轩竹生物,34.00,必须,20.0000,291.1000
198388619,2026-09-09,2026-09-09,02565,派格生物医药-B,8.00,必须,20.0000,39.0200
198388618,2026-09-09,2026-09-09,02359,药明康德,270.00,必须,20.0000,45626.1700
198388617,2026-09-09,2026-09-09,02269,药明生物,1926.00,必须,20.0000,82116.2200
198388616,2026-09-09,2026-09-09,02268,药明合联,276.00,必须,20.0000,17830.1700
198388615,2026-09-09,2026-09-09,02252,微创机器人-B,225.00,必须,20.0000,4121.3000
198388614,2026-09-09,2026-09-09,02228,晶泰控股,1881.00,必须,20.0000,11606.6900
198388613,2026-09-09,2026-09-09,02196,复星医药,296.00,必须,20.0000,4418.3300
198388612,2026-09-09,2026-09-09,02186,绿叶制药,1529.00,必须,20.0000,2538.8300
198388611,2026-09-09,2026-09-09,02162,康诺亚-B,131.00,必须,20.0000,9006.6700
198388610,2026-09-09,2026-09-09,02096,先声药业,561.00,必须,20.0000,5642.4600
198388609,2026-09-09,2026-09-09,01952,云顶新耀,154.00,必须,20.0000,4400.3400
198388608,2026-09-09,2026-09-09,01833,平安好医生,590.00,必须,20.0000,3298.7300
198388607,2026-09-09,2026-09-09,01801,信达生物,799.00,必须,20.0000,69237.3200
198388606,2026-09-09,2026-09-09,01681,康臣药业,276.00,必须,20.0000,3148.3300
198388605,2026-09-09,2026-09-09,01548,金斯瑞生物科技,836.00,必须,20.0000,25073.2800
198388604,2026-09-09,2026-09-09,01530,三生制药,1110.00,必须,20.0000,15771.9800
198388603,2026-09-09,2026-09-09,01276,恒瑞医药,99.00,必须,20.0000,3965.7900
198388602,2026-09-09,2026-09-09,01177,中国生物制药,6134.00,必须,20.0000,31006.5900
198388601,2026-09-09,2026-09-09,01099,国药控股,733.00,必须,20.0000,10161.6300
198388600,2026-09-09,2026-09-09,01093,石药集团,4408.00,必须,20.0000,35910.2300
198388599,2026-09-09,2026-09-09,01066,威高股份,1464.00,必须,20.0000,4114.8100
198388598,2026-09-09,2026-09-09,00867,康哲药业,798.00,必须,20.0000,7619.0000
198388597,2026-09-09,2026-09-09,00853,微创医疗,601.00,必须,20.0000,3157.5200
198388596,2026-09-09,2026-09-09,00656,复星国际,1336.00,必须,20.0000,5904.0900
198388595,2026-09-09,2026-09-09,00512,远大医药,776.00,必须,20.0000,3321.9500
198388594,2026-09-09,2026-09-09,00460,四环医药,2491.00,必须,20.0000,1712.6400
198388593,2026-09-09,2026-09-09,00241,阿里健康,3518.00,必须,20.0000,9553.2500
198388592,2026-09-09,2026-09-09,00013,和黄医药,333.00,必须,20.0000,6364.4700
