fund_code,fund_market,date,time,estimated_nav,stock_value_cny,fixed_cash_cny,estimated_cash_cny,creation_unit,published_nav,minute_component_count,minute_source_ref,minute_quote_source
159198,SZ,2026-09-08,1140,1.2522654645115,1251984.8445115000,0,280.62,1000000.00,1.2345,67,minute:159198,Tencent minute; exact common timestamp intersection
159198,SZ,2026-09-08,1141,1.2520563380632,1251775.7180632000,0,280.62,1000000.00,1.2345,67,minute:159198,Tencent minute; exact common timestamp intersection
159198,SZ,2026-09-08,1142,1.2523413481424,1252060.7281424000,0,280.62,1000000.00,1.2345,67,minute:159198,Tencent minute; exact common timestamp intersection
159198,SZ,2026-09-08,1143,1.2522289388388,1251948.3188388000,0,280.62,1000000.00,1.2345,67,minute:159198,Tencent minute; exact common timestamp intersection
159198,SZ,2026-09-08,1144,1.2528561365715,1252575.5165715000,0,280.62,1000000.00,1.2345,67,minute:159198,Tencent minute; exact common timestamp intersection
159198,SZ,2026-09-08,1145,1.252665941033,1252385.3210330000,0,280.62,1000000.00,1.2345,67,minute:159198,Tencent minute; exact common timestamp intersection
159198,SZ,2026-09-08,1146,1.2531768377721,1252896.2177721000,0,280.62,1000000.00,1.2345,67,minute:159198,Tencent minute; exact common timestamp intersection
159198,SZ,2026-09-08,1147,1.2527257519842,1252445.1319842000,0,280.62,1000000.00,1.2345,67,minute:159198,Tencent minute; exact common timestamp intersection
159198,SZ,2026-09-08,1148,1.2527090479859,1252428.4279859000,0,280.62,1000000.00,1.2345,67,minute:159198,Tencent minute; exact common timestamp intersection
159198,SZ,2026-09-08,1149,1.2527018180907,1252421.1980907000,0,280.62,1000000.00,1.2345,67,minute:159198,Tencent minute; exact common timestamp intersection
159198,SZ,2026-09-08,1150,1.2535588157938,1253278.1957938000,0,280.62,1000000.00,1.2345,67,minute:159198,Tencent minute; exact common timestamp intersection
159198,SZ,2026-09-08,1151,1.2533562273847,1253075.6073847000,0,280.62,1000000.00,1.2345,67,minute:159198,Tencent minute; exact common timestamp intersection
159198,SZ,2026-09-08,1152,1.2533942016309,1253113.5816309000,0,280.62,1000000.00,1.2345,67,minute:159198,Tencent minute; exact common timestamp intersection
159198,SZ,2026-09-08,1153,1.2529671491908,1252686.5291908000,0,280.62,1000000.00,1.2345,67,minute:159198,Tencent minute; exact common timestamp intersection
159198,SZ,2026-09-08,1154,1.2525191032452,1252238.4832452000,0,280.62,1000000.00,1.2345,67,minute:159198,Tencent minute; exact common timestamp intersection
159198,SZ,2026-09-08,1155,1.2524047394484,1252124.1194484000,0,280.62,1000000.00,1.2345,67,minute:159198,Tencent minute; exact common timestamp intersection
159198,SZ,2026-09-08,1156,1.2522085593555,1251927.9393555000,0,280.62,1000000.00,1.2345,67,minute:159198,Tencent minute; exact common timestamp intersection
159198,SZ,2026-09-08,1157,1.2516922445191,1251411.6245191000,0,280.62,1000000.00,1.2345,67,minute:159198,Tencent minute; exact common timestamp intersection
159198,SZ,2026-09-08,1158,1.2516936325552,1251413.0125552000,0,280.62,1000000.00,1.2345,67,minute:159198,Tencent minute; exact common timestamp intersection
159198,SZ,2026-09-08,1159,1.2513890472753,1251108.4272753000,0,280.62,1000000.00,1.2345,67,minute:159198,Tencent minute; exact common timestamp intersection
159198,SZ,2026-09-08,1200,1.2518998705047,1251619.2505047000,0,280.62,1000000.00,1.2345,67,minute:159198,Tencent minute; exact common timestamp intersection
159198,SZ,2026-09-08,1300,1.2518998705047,1251619.2505047000,0,280.62,1000000.00,1.2345,67,minute:159198,Tencent minute; exact common timestamp intersection
159198,SZ,2026-09-08,1301,1.2483651349597,1248084.5149597000,0,280.62,1000000.00,1.2345,67,minute:159198,Tencent minute; exact common timestamp intersection
159198,SZ,2026-09-08,1302,1.2481505514972,1247869.9314972000,0,280.62,1000000.00,1.2345,67,minute:159198,Tencent minute; exact common timestamp intersection
159198,SZ,2026-09-08,1303,1.2486343188329,1248353.6988329000,0,280.62,1000000.00,1.2345,67,minute:159198,Tencent minute; exact common timestamp intersection
159198,SZ,2026-09-08,1304,1.2488755473996,1248594.9273996000,0,280.62,1000000.00,1.2345,67,minute:159198,Tencent minute; exact common timestamp intersection
159198,SZ,2026-09-08,1305,1.2466334799291,1246352.8599291000,0,280.62,1000000.00,1.2345,67,minute:159198,Tencent minute; exact common timestamp intersection
159198,SZ,2026-09-08,1306,1.2469265112138,1246645.8912138000,0,280.62,1000000.00,1.2345,67,minute:159198,Tencent minute; exact common timestamp intersection
159198,SZ,2026-09-08,1307,1.2444050160772,1244124.3960772000,0,280.62,1000000.00,1.2345,67,minute:159198,Tencent minute; exact common timestamp intersection
159198,SZ,2026-09-08,1308,1.2440692151194,1243788.5951194000,0,280.62,1000000.00,1.2345,67,minute:159198,Tencent minute; exact common timestamp intersection
159198,SZ,2026-09-08,1309,1.2430634943209,1242782.8743209000,0,280.62,1000000.00,1.2345,67,minute:159198,Tencent minute; exact common timestamp intersection
159198,SZ,2026-09-08,1310,1.2433937344861,1243113.1144861000,0,280.62,1000000.00,1.2345,67,minute:159198,Tencent minute; exact common timestamp intersection
159198,SZ,2026-09-08,1311,1.2428903530328,1242609.7330328000,0,280.62,1000000.00,1.2345,67,minute:159198,Tencent minute; exact common timestamp intersection
159198,SZ,2026-09-08,1312,1.2411747101445,1240894.0901445000,0,280.62,1000000.00,1.2345,67,minute:159198,Tencent minute; exact common timestamp intersection
159198,SZ,2026-09-08,1313,1.2408545537805,1240573.9337805000,0,280.62,1000000.00,1.2345,67,minute:159198,Tencent minute; exact common timestamp intersection
159198,SZ,2026-09-08,1314,1.2420899491505,1241809.3291505000,0,280.62,1000000.00,1.2345,67,minute:159198,Tencent minute; exact common timestamp intersection
159198,SZ,2026-09-08,1315,1.242414537717,1242133.9177170000,0,280.62,1000000.00,1.2345,67,minute:159198,Tencent minute; exact common timestamp intersection
159198,SZ,2026-09-08,1316,1.2413224646415,1241041.8446415000,0,280.62,1000000.00,1.2345,67,minute:159198,Tencent minute; exact common timestamp intersection
159198,SZ,2026-09-08,1317,1.2423244018525,1242043.7818525000,0,280.62,1000000.00,1.2345,67,minute:159198,Tencent minute; exact common timestamp intersection
159198,SZ,2026-09-08,1318,1.2426625551207,1242381.9351207000,0,280.62,1000000.00,1.2345,67,minute:159198,Tencent minute; exact common timestamp intersection
159198,SZ,2026-09-08,1319,1.2438206874719,1243540.0674719000,0,280.62,1000000.00,1.2345,67,minute:159198,Tencent minute; exact common timestamp intersection
159198,SZ,2026-09-08,1320,1.2439443005186,1243663.6805186000,0,280.62,1000000.00,1.2345,67,minute:159198,Tencent minute; exact common timestamp intersection
159198,SZ,2026-09-08,1321,1.2443627090828,1244082.0890828000,0,280.62,1000000.00,1.2345,67,minute:159198,Tencent minute; exact common timestamp intersection
159198,SZ,2026-09-08,1322,1.2458252537499,1245544.6337499000,0,280.62,1000000.00,1.2345,67,minute:159198,Tencent minute; exact common timestamp intersection
159198,SZ,2026-09-08,1323,1.2460777638935,1245797.1438935000,0,280.62,1000000.00,1.2345,67,minute:159198,Tencent minute; exact common timestamp intersection
159198,SZ,2026-09-08,1324,1.2464025859614,1246121.9659614000,0,280.62,1000000.00,1.2345,67,minute:159198,Tencent minute; exact common timestamp intersection
159198,SZ,2026-09-08,1325,1.2461376613267,1245857.0413267000,0,280.62,1000000.00,1.2345,67,minute:159198,Tencent minute; exact common timestamp intersection
159198,SZ,2026-09-08,1326,1.246156830062,1245876.2100620000,0,280.62,1000000.00,1.2345,67,minute:159198,Tencent minute; exact common timestamp intersection
159198,SZ,2026-09-08,1327,1.2461684748633,1245887.8548633000,0,280.62,1000000.00,1.2345,67,minute:159198,Tencent minute; exact common timestamp intersection
159198,SZ,2026-09-08,1328,1.2455023515824,1245221.7315824000,0,280.62,1000000.00,1.2345,67,minute:159198,Tencent minute; exact common timestamp intersection
159198,SZ,2026-09-08,1329,1.2444647621669,1244184.1421669000,0,280.62,1000000.00,1.2345,67,minute:159198,Tencent minute; exact common timestamp intersection
159198,SZ,2026-09-08,1330,1.2444377019491,1244157.0819491000,0,280.62,1000000.00,1.2345,67,minute:159198,Tencent minute; exact common timestamp intersection
159198,SZ,2026-09-08,1331,1.243784499079,1243503.8790790000,0,280.62,1000000.00,1.2345,67,minute:159198,Tencent minute; exact common timestamp intersection
159198,SZ,2026-09-08,1332,1.2435270594614,1243246.4394614000,0,280.62,1000000.00,1.2345,67,minute:159198,Tencent minute; exact common timestamp intersection
159198,SZ,2026-09-08,1333,1.243426809527,1243146.1895270000,0,280.62,1000000.00,1.2345,67,minute:159198,Tencent minute; exact common timestamp intersection
159198,SZ,2026-09-08,1334,1.2426145922035,1242333.9722035000,0,280.62,1000000.00,1.2345,67,minute:159198,Tencent minute; exact common timestamp intersection
159198,SZ,2026-09-08,1335,1.2417492706079,1241468.6506079000,0,280.62,1000000.00,1.2345,67,minute:159198,Tencent minute; exact common timestamp intersection
159198,SZ,2026-09-08,1336,1.2424973658525,1242216.7458525000,0,280.62,1000000.00,1.2345,67,minute:159198,Tencent minute; exact common timestamp intersection
159198,SZ,2026-09-08,1337,1.2422419066727,1241961.2866727000,0,280.62,1000000.00,1.2345,67,minute:159198,Tencent minute; exact common timestamp intersection
159198,SZ,2026-09-08,1338,1.2423146380347,1242034.0180347000,0,280.62,1000000.00,1.2345,67,minute:159198,Tencent minute; exact common timestamp intersection
159198,SZ,2026-09-08,1339,1.2427386506325,1242458.0306325000,0,280.62,1000000.00,1.2345,67,minute:159198,Tencent minute; exact common timestamp intersection
159198,SZ,2026-09-08,1340,1.2429497099535,1242669.0899535000,0,280.62,1000000.00,1.2345,67,minute:159198,Tencent minute; exact common timestamp intersection
159198,SZ,2026-09-08,1341,1.2424832303696,1242202.6103696000,0,280.62,1000000.00,1.2345,67,minute:159198,Tencent minute; exact common timestamp intersection
159198,SZ,2026-09-08,1342,1.2428252450591,1242544.6250591000,0,280.62,1000000.00,1.2345,67,minute:159198,Tencent minute; exact common timestamp intersection
159198,SZ,2026-09-08,1343,1.2425581756708,1242277.5556708000,0,280.62,1000000.00,1.2345,67,minute:159198,Tencent minute; exact common timestamp intersection
159198,SZ,2026-09-08,1344,1.2410290744565,1240748.4544565000,0,280.62,1000000.00,1.2345,67,minute:159198,Tencent minute; exact common timestamp intersection
159198,SZ,2026-09-08,1345,1.2402732736657,1239992.6536657000,0,280.62,1000000.00,1.2345,67,minute:159198,Tencent minute; exact common timestamp intersection
159198,SZ,2026-09-08,1346,1.240003938449,1239723.3184490000,0,280.62,1000000.00,1.2345,67,minute:159198,Tencent minute; exact common timestamp intersection
159198,SZ,2026-09-08,1347,1.2409255511784,1240644.9311784000,0,280.62,1000000.00,1.2345,67,minute:159198,Tencent minute; exact common timestamp intersection
159198,SZ,2026-09-08,1348,1.240356612045,1240075.9920450000,0,280.62,1000000.00,1.2345,67,minute:159198,Tencent minute; exact common timestamp intersection
159198,SZ,2026-09-08,1349,1.2404275056645,1240146.8856645000,0,280.62,1000000.00,1.2345,67,minute:159198,Tencent minute; exact common timestamp intersection
159198,SZ,2026-09-08,1350,1.2408489627192,1240568.3427192000,0,280.62,1000000.00,1.2345,67,minute:159198,Tencent minute; exact common timestamp intersection
159198,SZ,2026-09-08,1351,1.2427683009862,1242487.6809862000,0,280.62,1000000.00,1.2345,67,minute:159198,Tencent minute; exact common timestamp intersection
159198,SZ,2026-09-08,1352,1.241993716305,1241713.0963050000,0,280.62,1000000.00,1.2345,67,minute:159198,Tencent minute; exact common timestamp intersection
159198,SZ,2026-09-08,1353,1.2413012376346,1241020.6176346000,0,280.62,1000000.00,1.2345,67,minute:159198,Tencent minute; exact common timestamp intersection
159198,SZ,2026-09-08,1354,1.2396245029981,1239343.8829981000,0,280.62,1000000.00,1.2345,67,minute:159198,Tencent minute; exact common timestamp intersection
159198,SZ,2026-09-08,1355,1.2395003407907,1239219.7207907000,0,280.62,1000000.00,1.2345,67,minute:159198,Tencent minute; exact common timestamp intersection
159198,SZ,2026-09-08,1356,1.239436919216,1239156.2992160000,0,280.62,1000000.00,1.2345,67,minute:159198,Tencent minute; exact common timestamp intersection
159198,SZ,2026-09-08,1357,1.2394888776016,1239208.2576016000,0,280.62,1000000.00,1.2345,67,minute:159198,Tencent minute; exact common timestamp intersection
159198,SZ,2026-09-08,1358,1.2402958843846,1240015.2643846000,0,280.62,1000000.00,1.2345,67,minute:159198,Tencent minute; exact common timestamp intersection
159198,SZ,2026-09-08,1359,1.2401711470719,1239890.5270719000,0,280.62,1000000.00,1.2345,67,minute:159198,Tencent minute; exact common timestamp intersection
159198,SZ,2026-09-08,1400,1.2408363190508,1240555.6990508000,0,280.62,1000000.00,1.2345,67,minute:159198,Tencent minute; exact common timestamp intersection
159198,SZ,2026-09-08,1401,1.2393592972969,1239078.6772969000,0,280.62,1000000.00,1.2345,67,minute:159198,Tencent minute; exact common timestamp intersection
159198,SZ,2026-09-08,1402,1.2396113447618,1239330.7247618000,0,280.62,1000000.00,1.2345,67,minute:159198,Tencent minute; exact common timestamp intersection
159198,SZ,2026-09-08,1403,1.2392251420944,1238944.5220944000,0,280.62,1000000.00,1.2345,67,minute:159198,Tencent minute; exact common timestamp intersection
159198,SZ,2026-09-08,1404,1.2389318254191,1238651.2054191000,0,280.62,1000000.00,1.2345,67,minute:159198,Tencent minute; exact common timestamp intersection
159198,SZ,2026-09-08,1405,1.2388293745178,1238548.7545178000,0,280.62,1000000.00,1.2345,67,minute:159198,Tencent minute; exact common timestamp intersection
159198,SZ,2026-09-08,1406,1.2370979529886,1236817.3329886000,0,280.62,1000000.00,1.2345,67,minute:159198,Tencent minute; exact common timestamp intersection
159198,SZ,2026-09-08,1407,1.2371888455706,1236908.2255706000,0,280.62,1000000.00,1.2345,67,minute:159198,Tencent minute; exact common timestamp intersection
159198,SZ,2026-09-08,1408,1.2377804386639,1237499.8186639000,0,280.62,1000000.00,1.2345,67,minute:159198,Tencent minute; exact common timestamp intersection
159198,SZ,2026-09-08,1409,1.2382670858502,1237986.4658502000,0,280.62,1000000.00,1.2345,67,minute:159198,Tencent minute; exact common timestamp intersection
159198,SZ,2026-09-08,1410,1.2381493406072,1237868.7206072000,0,280.62,1000000.00,1.2345,67,minute:159198,Tencent minute; exact common timestamp intersection
159198,SZ,2026-09-08,1411,1.2381264055808,1237845.7855808000,0,280.62,1000000.00,1.2345,67,minute:159198,Tencent minute; exact common timestamp intersection
159198,SZ,2026-09-08,1412,1.2371705459794,1236889.9259794000,0,280.62,1000000.00,1.2345,67,minute:159198,Tencent minute; exact common timestamp intersection
159198,SZ,2026-09-08,1413,1.2361362126112,1235855.5926112000,0,280.62,1000000.00,1.2345,67,minute:159198,Tencent minute; exact common timestamp intersection
159198,SZ,2026-09-08,1414,1.2352602796742,1234979.6596742000,0,280.62,1000000.00,1.2345,67,minute:159198,Tencent minute; exact common timestamp intersection
159198,SZ,2026-09-08,1415,1.2352723741819,1234991.7541819000,0,280.62,1000000.00,1.2345,67,minute:159198,Tencent minute; exact common timestamp intersection
159198,SZ,2026-09-08,1416,1.2353147200932,1235034.1000932000,0,280.62,1000000.00,1.2345,67,minute:159198,Tencent minute; exact common timestamp intersection
159198,SZ,2026-09-08,1417,1.2347815672114,1234500.9472114000,0,280.62,1000000.00,1.2345,67,minute:159198,Tencent minute; exact common timestamp intersection
159198,SZ,2026-09-08,1418,1.2344589590827,1234178.3390827000,0,280.62,1000000.00,1.2345,67,minute:159198,Tencent minute; exact common timestamp intersection
159198,SZ,2026-09-08,1419,1.2337508617631,1233470.2417631000,0,280.62,1000000.00,1.2345,67,minute:159198,Tencent minute; exact common timestamp intersection
159198,SZ,2026-09-08,1420,1.232711949173,1232431.3291730000,0,280.62,1000000.00,1.2345,67,minute:159198,Tencent minute; exact common timestamp intersection
159198,SZ,2026-09-08,1421,1.2324316739833,1232151.0539833000,0,280.62,1000000.00,1.2345,67,minute:159198,Tencent minute; exact common timestamp intersection
159198,SZ,2026-09-08,1422,1.23205974517,1231779.1251700000,0,280.62,1000000.00,1.2345,67,minute:159198,Tencent minute; exact common timestamp intersection
159198,SZ,2026-09-08,1423,1.2321296312742,1231849.0112742000,0,280.62,1000000.00,1.2345,67,minute:159198,Tencent minute; exact common timestamp intersection
159198,SZ,2026-09-08,1424,1.2315903597909,1231309.7397909000,0,280.62,1000000.00,1.2345,67,minute:159198,Tencent minute; exact common timestamp intersection
159198,SZ,2026-09-08,1425,1.2315968286445,1231316.2086445000,0,280.62,1000000.00,1.2345,67,minute:159198,Tencent minute; exact common timestamp intersection
159198,SZ,2026-09-08,1426,1.2315586814343,1231278.0614343000,0,280.62,1000000.00,1.2345,67,minute:159198,Tencent minute; exact common timestamp intersection
