198428484,2026-09-09,2026-09-09,09992,泡泡玛特,511.00,必须,15.0000,68807.4100
198428483,2026-09-09,2026-09-09,09987,百胜中国,244.00,必须,15.0000,72125.3000
198428482,2026-09-09,2026-09-09,09985,卫龙美味,421.00,必须,15.0000,2756.1600
198428481,2026-09-09,2026-09-09,09896,名创优品,343.00,必须,15.0000,5481.7800
198428480,2026-09-09,2026-09-09,09633,农夫山泉,1396.00,必须,15.0000,49619.5700
198428479,2026-09-09,2026-09-09,06993,蓝月亮集团,1219.00,必须,15.0000,4032.3700
198428478,2026-09-09,2026-09-09,06979,珍酒李渡,587.00,必须,15.0000,3959.6600
198428477,2026-09-09,2026-09-09,06969,思摩尔国际,1288.00,必须,15.0000,10871.5500
198428476,2026-09-09,2026-09-09,06862,海底捞,1352.00,必须,15.0000,13305.9100
198428475,2026-09-09,2026-09-09,06808,高鑫零售,1654.00,必须,15.0000,1501.9300
198428474,2026-09-09,2026-09-09,06690,海尔智家,1681.00,必须,15.0000,30848.8400
198428473,2026-09-09,2026-09-09,06186,中国飞鹤,3358.00,必须,15.0000,7913.5800
198428472,2026-09-09,2026-09-09,06181,老铺黄金,45.00,必须,15.0000,15317.6900
198428471,2026-09-09,2026-09-09,06110,滔搏,1935.00,必须,15.0000,1849.1400
198428470,2026-09-09,2026-09-09,03998,波司登,3240.00,必须,15.0000,12553.0400
198428469,2026-09-09,2026-09-09,02698,乐舒适,107.00,必须,15.0000,2785.3300
198428468,2026-09-09,2026-09-09,02580,奥克斯电气,220.00,必须,15.0000,1857.8900
198428467,2026-09-09,2026-09-09,02555,茶百道,205.00,必须,15.0000,755.2500
198428466,2026-09-09,2026-09-09,02460,华润饮料,332.00,必须,15.0000,2137.6100
198428465,2026-09-09,2026-09-09,02367,巨子生物,371.00,必须,15.0000,8611.5700
198428464,2026-09-09,2026-09-09,02331,李宁,1612.00,必须,15.0000,19837.9000
198428463,2026-09-09,2026-09-09,02319,蒙牛乳业,2151.00,必须,15.0000,34414.2100
198428462,2026-09-09,2026-09-09,02313,申洲国际,573.00,必须,15.0000,18007.9900
198428461,2026-09-09,2026-09-09,02097,蜜雪集团,31.00,必须,15.0000,5442.3100
198428460,2026-09-09,2026-09-09,02020,安踏体育,969.00,必须,15.0000,63646.9000
198428459,2026-09-09,2026-09-09,01999,敏华控股,1075.00,必须,15.0000,2891.3100
198428458,2026-09-09,2026-09-09,01929,周大福,1368.00,必须,15.0000,14528.1500
198428457,2026-09-09,2026-09-09,01910,新秀丽,961.00,必须,15.0000,10546.5600
198428456,2026-09-09,2026-09-09,01876,百威亚太,1377.00,必须,15.0000,7282.0900
198428455,2026-09-09,2026-09-09,01836,九兴控股,437.00,必须,15.0000,4421.7400
198428454,2026-09-09,2026-09-09,01768,鸣鸣很忙,9.00,必须,15.0000,2929.6600
198428453,2026-09-09,2026-09-09,01579,颐海国际,359.00,必须,15.0000,4582.5400
198428452,2026-09-09,2026-09-09,01368,特步国际,1070.00,必须,15.0000,3266.5100
198428451,2026-09-09,2026-09-09,01364,古茗,412.00,必须,15.0000,8807.8800
198428450,2026-09-09,2026-09-09,01318,毛戈平,119.00,必须,15.0000,5186.8400
198428449,2026-09-09,2026-09-09,01070,ＴＣＬ电子,874.00,必须,15.0000,12584.9500
198428448,2026-09-09,2026-09-09,01044,恒安国际,442.00,必须,15.0000,8248.9600
198428447,2026-09-09,2026-09-09,00780,同程旅行,979.00,必须,15.0000,9745.0400
198428446,2026-09-09,2026-09-09,00669,创科实业,863.00,必须,15.0000,98143.6700
198428445,2026-09-09,2026-09-09,00590,六福集团,244.00,必须,15.0000,4625.4700
198428444,2026-09-09,2026-09-09,00551,裕元集团,556.00,必须,15.0000,6606.7400
198428443,2026-09-09,2026-09-09,00546,阜丰集团,1043.00,必须,15.0000,4271.9100
198428442,2026-09-09,2026-09-09,00325,布鲁可,86.00,必须,15.0000,5351.2500
198428441,2026-09-09,2026-09-09,00322,康师傅控股,1367.00,必须,15.0000,14683.0400
198428440,2026-09-09,2026-09-09,00300,美的集团,429.00,必须,15.0000,36488.6200
198428439,2026-09-09,2026-09-09,00291,华润啤酒,1124.00,必须,15.0000,18770.4300
198428438,2026-09-09,2026-09-09,00288,万洲国际,5781.00,必须,15.0000,37121.4700
198428437,2026-09-09,2026-09-09,00220,统一企业中国,898.00,必须,15.0000,5781.8500
198428436,2026-09-09,2026-09-09,00168,青岛啤酒股份,409.00,必须,15.0000,14664.8700
198428435,2026-09-09,2026-09-09,00151,中国旺旺,3273.00,必须,15.0000,8435.0600
198428434,2026-09-09,2026-09-09,00142,第一太平,1477.00,必须,15.0000,6412.2400
