198511105,2026-09-09,2026-09-09,09988,阿里巴巴-W,1057.00,必须,15.0000,--
198511104,2026-09-09,2026-09-09,09926,康方生物,138.00,必须,15.0000,--
198511103,2026-09-09,2026-09-09,09880,优必选,65.00,必须,15.0000,--
198511102,2026-09-09,2026-09-09,09868,小鹏集团-W,277.00,必须,15.0000,--
198511101,2026-09-09,2026-09-09,09863,零跑汽车,135.00,必须,15.0000,--
198511100,2026-09-09,2026-09-09,09660,地平线机器人-W,1632.00,必须,15.0000,--
198511099,2026-09-09,2026-09-09,09626,哔哩哔哩-W,44.00,必须,15.0000,--
198511098,2026-09-09,2026-09-09,06990,科伦博泰生物,14.00,必须,15.0000,--
198511097,2026-09-09,2026-09-09,06618,京东健康,211.00,必须,15.0000,--
198511096,2026-09-09,2026-09-09,06160,百济神州,212.00,必须,15.0000,--
198511095,2026-09-09,2026-09-09,03888,金山软件,197.00,必须,15.0000,--
198511094,2026-09-09,2026-09-09,03690,美团-W,1049.00,必须,15.0000,--
198511093,2026-09-09,2026-09-09,02423,贝壳-W,414.00,必须,15.0000,--
198511092,2026-09-09,2026-09-09,02382,舜宇光学科技,140.00,必须,15.0000,--
198511091,2026-09-09,2026-09-09,02269,药明生物,754.00,必须,15.0000,--
198511090,2026-09-09,2026-09-09,02268,药明合联,76.00,必须,15.0000,--
198511089,2026-09-09,2026-09-09,02018,瑞声科技,123.00,必须,15.0000,--
198511088,2026-09-09,2026-09-09,02015,理想汽车-Ｗ,264.00,必须,15.0000,--
198511087,2026-09-09,2026-09-09,01810,小米集团-W,3497.00,必须,15.0000,--
198511086,2026-09-09,2026-09-09,01801,信达生物,324.00,必须,15.0000,--
198511085,2026-09-09,2026-09-09,01530,三生制药,383.00,必须,15.0000,--
198511084,2026-09-09,2026-09-09,01347,华虹宏力,158.00,必须,15.0000,--
198511083,2026-09-09,2026-09-09,01211,比亚迪股份,684.00,必须,15.0000,--
198511082,2026-09-09,2026-09-09,01024,快手-W,594.00,必须,15.0000,--
198511081,2026-09-09,2026-09-09,00981,中芯国际,901.00,必须,15.0000,--
198511080,2026-09-09,2026-09-09,00780,同程旅行,226.00,必须,15.0000,--
198511079,2026-09-09,2026-09-09,00700,腾讯控股,281.00,必须,15.0000,--
198511078,2026-09-09,2026-09-09,00285,比亚迪电子,155.00,必须,15.0000,--
198511077,2026-09-09,2026-09-09,00268,金蝶国际,525.00,必须,15.0000,--
198511076,2026-09-09,2026-09-09,00020,商汤-W,6576.00,必须,15.0000,--
198511075,2026-09-09,2026-09-09,159900,申赎现金,0.00,必须,0.0000,--
