198506225,2026-09-09,2026-09-09,06818,中国光大银行,19875.00,必须,15.0000,--
198506224,2026-09-09,2026-09-09,06186,中国飞鹤,17259.00,必须,15.0000,--
198506223,2026-09-09,2026-09-09,03360,远东宏信,7334.00,必须,15.0000,--
198506222,2026-09-09,2026-09-09,03311,中国建筑国际,5393.00,必须,15.0000,--
198506221,2026-09-09,2026-09-09,02388,中银香港,895.00,必须,15.0000,--
198506220,2026-09-09,2026-09-09,01919,中远海控,7360.00,必须,15.0000,--
198506219,2026-09-09,2026-09-09,01908,建发国际集团,3845.00,必须,15.0000,--
198506218,2026-09-09,2026-09-09,01898,中煤能源,3985.00,必须,15.0000,--
198506217,2026-09-09,2026-09-09,01398,工商银行,8207.00,必须,15.0000,--
198506216,2026-09-09,2026-09-09,01336,新华保险,1053.00,必须,15.0000,--
198506215,2026-09-09,2026-09-09,01308,海丰国际,1540.00,必须,15.0000,--
198506214,2026-09-09,2026-09-09,01288,农业银行,8653.00,必须,15.0000,--
198506213,2026-09-09,2026-09-09,01088,中国神华,1387.00,必须,15.0000,--
198506212,2026-09-09,2026-09-09,01044,恒安国际,2029.00,必须,15.0000,--
198506211,2026-09-09,2026-09-09,00998,中信银行,7417.00,必须,15.0000,--
198506210,2026-09-09,2026-09-09,00941,中国移动,599.00,必须,15.0000,--
198506209,2026-09-09,2026-09-09,00939,建设银行,5189.00,必须,15.0000,--
198506208,2026-09-09,2026-09-09,00914,海螺水泥,2738.00,必须,15.0000,--
198506207,2026-09-09,2026-09-09,00883,中国海洋石油,1899.00,必须,15.0000,--
198506206,2026-09-09,2026-09-09,00857,中国石油股份,4631.00,必须,15.0000,--
198506205,2026-09-09,2026-09-09,00728,中国电信,8776.00,必须,15.0000,--
198506204,2026-09-09,2026-09-09,00392,北京控股,1632.00,必须,15.0000,--
198506203,2026-09-09,2026-09-09,00386,中国石油化工股份,14629.00,必须,15.0000,--
198506202,2026-09-09,2026-09-09,00384,中国燃气,8174.00,必须,15.0000,--
198506201,2026-09-09,2026-09-09,00288,万洲国际,6564.00,必须,15.0000,--
198506200,2026-09-09,2026-09-09,00270,粤海投资,7869.00,必须,15.0000,--
198506199,2026-09-09,2026-09-09,00267,中信股份,3706.00,必须,15.0000,--
198506198,2026-09-09,2026-09-09,00220,统一企业中国,5784.00,必须,15.0000,--
198506197,2026-09-09,2026-09-09,00144,招商局港口,3523.00,必须,15.0000,--
198506196,2026-09-09,2026-09-09,00005,汇丰控股,360.00,必须,15.0000,--
198506195,2026-09-09,2026-09-09,159900,申赎现金,0.00,必须,0.0000,--
