198373473,2026-09-09,2026-09-09,06862,海底捞,899.00,必须,10.0000,8847.6400
198373472,2026-09-09,2026-09-09,06818,中国光大银行,5191.00,必须,10.0000,12772.0000
198373471,2026-09-09,2026-09-09,03998,波司登,3771.00,必须,10.0000,14610.3400
198373470,2026-09-09,2026-09-09,03988,中国银行,3273.00,必须,10.0000,16629.5200
198373469,2026-09-09,2026-09-09,03877,中国船舶租赁,7411.00,必须,10.0000,15157.7100
198373468,2026-09-09,2026-09-09,03360,远东宏信,2783.00,必须,10.0000,16979.9300
198373467,2026-09-09,2026-09-09,03328,交通银行,2250.00,必须,10.0000,15294.3400
198373466,2026-09-09,2026-09-09,03311,中国建筑国际,2219.00,必须,10.0000,16330.9900
198373465,2026-09-09,2026-09-09,02666,环球医疗,3017.00,必须,10.0000,12354.3800
198373464,2026-09-09,2026-09-09,02588,中银航空租赁,142.00,必须,10.0000,9148.9300
198373463,2026-09-09,2026-09-09,02388,中银香港,336.00,必须,10.0000,15008.4300
198373462,2026-09-09,2026-09-09,02386,中石化炼化工程,1709.00,必须,10.0000,8793.9700
198373461,2026-09-09,2026-09-09,02380,中国电力,4354.00,必须,10.0000,10693.8100
198373460,2026-09-09,2026-09-09,02016,浙商银行,6674.00,必须,10.0000,14112.0700
198373459,2026-09-09,2026-09-09,01800,中国交通建设,3251.00,必须,10.0000,9910.6400
198373458,2026-09-09,2026-09-09,01766,中国中车,2955.00,必须,10.0000,13825.4900
198373457,2026-09-09,2026-09-09,01398,工商银行,2205.00,必须,10.0000,14321.0300
198373456,2026-09-09,2026-09-09,01199,中远海运港口,2210.00,必须,10.0000,10894.1400
198373455,2026-09-09,2026-09-09,01186,中国铁建,3017.00,必须,10.0000,11636.8600
198373454,2026-09-09,2026-09-09,01109,华润置地,468.00,必须,10.0000,12320.1600
198373453,2026-09-09,2026-09-09,01088,中国神华,485.00,必须,10.0000,19134.7500
198373452,2026-09-09,2026-09-09,01083,港华智慧能源,4371.00,必须,10.0000,11680.6000
198373451,2026-09-09,2026-09-09,01071,华电国际电力股份,3237.00,必须,10.0000,11365.6500
198373450,2026-09-09,2026-09-09,01044,恒安国际,558.00,必须,10.0000,10413.8500
198373449,2026-09-09,2026-09-09,00998,中信银行,2113.00,必须,10.0000,15304.1800
198373448,2026-09-09,2026-09-09,00941,中国移动,231.00,必须,10.0000,15762.1200
198373447,2026-09-09,2026-09-09,00939,建设银行,1833.00,必须,10.0000,15154.6600
198373446,2026-09-09,2026-09-09,00883,中国海洋石油,498.00,必须,10.0000,11137.3900
198373445,2026-09-09,2026-09-09,00857,中国石油股份,1288.00,必须,10.0000,11528.7400
198373444,2026-09-09,2026-09-09,00836,华润电力,926.00,必须,10.0000,15135.5600
198373443,2026-09-09,2026-09-09,00762,中国联通,2313.00,必须,10.0000,11471.8800
198373442,2026-09-09,2026-09-09,00728,中国电信,3292.00,必须,10.0000,13039.2000
198373441,2026-09-09,2026-09-09,00639,首钢资源,7294.00,必须,10.0000,19176.3100
198373440,2026-09-09,2026-09-09,00598,中国外运,3223.00,必须,10.0000,12974.9500
198373439,2026-09-09,2026-09-09,00590,六福集团,386.00,必须,10.0000,7317.3500
198373438,2026-09-09,2026-09-09,00390,中国中铁,3277.00,必须,10.0000,9578.9700
198373437,2026-09-09,2026-09-09,00386,中国石油化工股份,2296.00,必须,10.0000,9759.3600
198373436,2026-09-09,2026-09-09,00384,中国燃气,2265.00,必须,10.0000,11253.4100
198373435,2026-09-09,2026-09-09,00371,北控水务集团,6594.00,必须,10.0000,9694.4600
198373434,2026-09-09,2026-09-09,00322,康师傅控股,1315.00,必须,10.0000,14124.5000
198373433,2026-09-09,2026-09-09,00316,东方海外国际,194.00,必须,10.0000,25686.3600
198373432,2026-09-09,2026-09-09,00303,VTECH HOLDINGS,357.00,必须,10.0000,15498.7900
198373431,2026-09-09,2026-09-09,00288,万洲国际,1860.00,必须,10.0000,11943.6000
198373430,2026-09-09,2026-09-09,00267,中信股份,1275.00,必须,10.0000,14907.7700
198373429,2026-09-09,2026-09-09,00257,光大环境,2910.00,必须,10.0000,12708.9600
198373428,2026-09-09,2026-09-09,00152,深圳国际,2304.00,必须,10.0000,10849.4100
198373427,2026-09-09,2026-09-09,00144,招商局港口,920.00,必须,10.0000,13183.6600
198373426,2026-09-09,2026-09-09,00135,昆仑能源,1454.00,必须,10.0000,9650.9200
198373425,2026-09-09,2026-09-09,00006,电能实业,213.00,必须,10.0000,11028.4500
