198531450,2026-09-09,2026-09-09,09988,阿里巴巴-W,1314.00,必须,20.0000,--
198531449,2026-09-09,2026-09-09,09926,康方生物,172.00,必须,20.0000,--
198531448,2026-09-09,2026-09-09,09880,优必选,81.00,必须,20.0000,--
198531447,2026-09-09,2026-09-09,09868,小鹏集团-W,345.00,必须,20.0000,--
198531446,2026-09-09,2026-09-09,09863,零跑汽车,169.00,必须,20.0000,--
198531445,2026-09-09,2026-09-09,09660,地平线机器人-W,2024.00,必须,20.0000,--
198531444,2026-09-09,2026-09-09,09626,哔哩哔哩-W,55.00,必须,20.0000,--
198531443,2026-09-09,2026-09-09,06990,科伦博泰生物,17.00,必须,20.0000,--
198531442,2026-09-09,2026-09-09,06618,京东健康,264.00,必须,20.0000,--
198531441,2026-09-09,2026-09-09,06160,百济神州,264.00,必须,20.0000,--
198531440,2026-09-09,2026-09-09,03888,金山软件,244.00,必须,20.0000,--
198531439,2026-09-09,2026-09-09,03690,美团-W,1307.00,必须,20.0000,--
198531438,2026-09-09,2026-09-09,02423,贝壳-W,516.00,必须,20.0000,--
198531437,2026-09-09,2026-09-09,02382,舜宇光学科技,174.00,必须,20.0000,--
198531436,2026-09-09,2026-09-09,02269,药明生物,938.00,必须,20.0000,--
198531435,2026-09-09,2026-09-09,02268,药明合联,95.00,必须,20.0000,--
198531434,2026-09-09,2026-09-09,02018,瑞声科技,154.00,必须,20.0000,--
198531433,2026-09-09,2026-09-09,02015,理想汽车-Ｗ,329.00,必须,20.0000,--
198531432,2026-09-09,2026-09-09,01810,小米集团-W,4357.00,必须,20.0000,--
198531431,2026-09-09,2026-09-09,01801,信达生物,403.00,必须,20.0000,--
198531430,2026-09-09,2026-09-09,01530,三生制药,479.00,必须,20.0000,--
198531429,2026-09-09,2026-09-09,01347,华虹宏力,197.00,必须,20.0000,--
198531428,2026-09-09,2026-09-09,01211,比亚迪股份,852.00,必须,20.0000,--
198531427,2026-09-09,2026-09-09,01024,快手-W,740.00,必须,20.0000,--
198531426,2026-09-09,2026-09-09,00981,中芯国际,1122.00,必须,20.0000,--
198531425,2026-09-09,2026-09-09,00780,同程旅行,280.00,必须,20.0000,--
198531424,2026-09-09,2026-09-09,00700,腾讯控股,350.00,必须,20.0000,--
198531423,2026-09-09,2026-09-09,00285,比亚迪电子,192.00,必须,20.0000,--
198531422,2026-09-09,2026-09-09,00268,金蝶国际,657.00,必须,20.0000,--
198531421,2026-09-09,2026-09-09,00020,商汤-W,8166.00,必须,20.0000,--
198531420,2026-09-09,2026-09-09,159900,申赎现金,0.00,必须,0.0000,--
