198511742,2026-09-09,2026-09-09,09992,泡泡玛特,153.00,必须,25.0000,--
198511741,2026-09-09,2026-09-09,09988,阿里巴巴-W,2547.00,必须,25.0000,--
198511740,2026-09-09,2026-09-09,09987,百胜中国,67.00,必须,25.0000,--
198511739,2026-09-09,2026-09-09,09633,农夫山泉,392.00,必须,25.0000,--
198511738,2026-09-09,2026-09-09,06618,京东健康,254.00,必须,25.0000,--
198511737,2026-09-09,2026-09-09,06160,百济神州,221.00,必须,25.0000,--
198511736,2026-09-09,2026-09-09,03988,中国银行,12976.00,必须,25.0000,--
198511735,2026-09-09,2026-09-09,03968,招商银行,902.00,必须,25.0000,--
198511734,2026-09-09,2026-09-09,03692,翰森制药,404.00,必须,25.0000,--
198511733,2026-09-09,2026-09-09,03690,美团-W,1203.00,必须,25.0000,--
198511732,2026-09-09,2026-09-09,03328,交通银行,3430.00,必须,25.0000,--
198511731,2026-09-09,2026-09-09,02899,紫金矿业,1207.00,必须,25.0000,--
198511730,2026-09-09,2026-09-09,02888,渣打集团,342.00,必须,25.0000,--
198511729,2026-09-09,2026-09-09,02628,中国人寿,1475.00,必须,25.0000,--
198511728,2026-09-09,2026-09-09,02423,贝壳-W,399.00,必须,25.0000,--
198511727,2026-09-09,2026-09-09,02388,中银香港,840.00,必须,25.0000,--
198511726,2026-09-09,2026-09-09,02378,保诚,489.00,必须,25.0000,--
198511725,2026-09-09,2026-09-09,02318,中国平安,1441.00,必须,25.0000,--
198511724,2026-09-09,2026-09-09,02259,紫金黄金国际,33.00,必须,25.0000,--
198511723,2026-09-09,2026-09-09,02020,安踏体育,269.00,必须,25.0000,--
198511722,2026-09-09,2026-09-09,02015,理想汽车-W,289.00,必须,25.0000,--
198511721,2026-09-09,2026-09-09,01928,金沙中国有限公司,486.00,必须,25.0000,--
198511720,2026-09-09,2026-09-09,01810,小米集团-W,3523.00,必须,25.0000,--
198511719,2026-09-09,2026-09-09,01398,工商银行,16877.00,必须,25.0000,--
198511718,2026-09-09,2026-09-09,01378,中国宏桥,764.00,必须,25.0000,--
198511717,2026-09-09,2026-09-09,01299,友邦保险,2035.00,必须,25.0000,--
198511716,2026-09-09,2026-09-09,01288,农业银行,5952.00,必须,25.0000,--
198511715,2026-09-09,2026-09-09,01211,比亚迪股份,721.00,必须,25.0000,--
198511714,2026-09-09,2026-09-09,01109,华润置地,682.00,必须,25.0000,--
198511713,2026-09-09,2026-09-09,01038,长江基建集团,152.00,必须,25.0000,--
198511712,2026-09-09,2026-09-09,01024,快手-W,591.00,必须,25.0000,--
198511711,2026-09-09,2026-09-09,00981,中芯国际,939.00,必须,25.0000,--
198511710,2026-09-09,2026-09-09,00941,中国移动,1206.00,必须,25.0000,--
198511709,2026-09-09,2026-09-09,00939,建设银行,23372.00,必须,25.0000,--
198511708,2026-09-09,2026-09-09,00883,中国海洋石油,3487.00,必须,25.0000,--
198511707,2026-09-09,2026-09-09,00857,中国石油股份,4162.00,必须,25.0000,--
198511706,2026-09-09,2026-09-09,00762,中国联通,1189.00,必须,25.0000,--
198511705,2026-09-09,2026-09-09,00700,腾讯控股,670.00,必须,25.0000,--
198511704,2026-09-09,2026-09-09,00688,中国海外发展,834.00,必须,25.0000,--
198511703,2026-09-09,2026-09-09,00669,创科实业,302.00,必须,25.0000,--
198511702,2026-09-09,2026-09-09,00388,香港交易所,248.00,必须,25.0000,--
198511701,2026-09-09,2026-09-09,00267,中信股份,1146.00,必须,25.0000,--
198511700,2026-09-09,2026-09-09,00175,吉利汽车,1282.00,必须,25.0000,--
198511699,2026-09-09,2026-09-09,00066,港铁公司,348.00,必须,25.0000,--
198511698,2026-09-09,2026-09-09,00027,银河娱乐,450.00,必须,25.0000,--
198511697,2026-09-09,2026-09-09,00016,新鸿基地产,269.00,必须,25.0000,--
198511696,2026-09-09,2026-09-09,00005,汇丰控股,2105.00,必须,25.0000,--
198511695,2026-09-09,2026-09-09,00003,香港中华煤气,2207.00,必须,25.0000,--
198511694,2026-09-09,2026-09-09,00002,中电控股,337.00,必须,25.0000,--
198511693,2026-09-09,2026-09-09,00001,长和,536.00,必须,25.0000,--
198511692,2026-09-09,2026-09-09,159900,申赎现金,0.00,必须,0.0000,--
