198368035,2026-09-09,2026-09-09,09999,网易,282.00,必须,15.0000,45898.0700
198368034,2026-09-09,2026-09-09,09988,阿里巴巴 - W,483.00,必须,15.0000,45739.0300
198368033,2026-09-09,2026-09-09,09961,携程集团 - S,67.00,必须,15.0000,18785.1000
198368032,2026-09-09,2026-09-09,00992,联想集团,1432.00,必须,15.0000,37598.5000
198368031,2026-09-09,2026-09-09,09903,天数智芯,3.00,必须,15.0000,880.0400
198368030,2026-09-09,2026-09-09,09888,百度集团 - W,301.00,必须,15.0000,23310.8300
198368029,2026-09-09,2026-09-09,09868,小鹏集团 - W,313.00,必须,15.0000,11471.7900
198368028,2026-09-09,2026-09-09,09866,蔚来 - SW,119.00,必须,15.0000,2972.1400
198368027,2026-09-09,2026-09-09,09863,零跑汽车,131.00,必须,15.0000,4008.2500
198368026,2026-09-09,2026-09-09,00981,中芯国际,774.00,必须,15.0000,43743.3700
198368025,2026-09-09,2026-09-09,09660,地平线机器人 - W,2242.00,必须,15.0000,8570.0500
198368024,2026-09-09,2026-09-09,09626,哔哩哔哩 - W,61.00,必须,15.0000,6541.5000
198368023,2026-09-09,2026-09-09,09618,京东集团 - SW,298.00,必须,15.0000,27988.0000
198368022,2026-09-09,2026-09-09,00700,腾讯控股,121.00,必须,15.0000,45561.6600
198368021,2026-09-09,2026-09-09,06690,海尔智家,467.00,必须,15.0000,8570.1400
198368020,2026-09-09,2026-09-09,06618,京东健康,216.00,必须,15.0000,6836.9200
198368019,2026-09-09,2026-09-09,03690,美团 - W,695.00,必须,15.0000,48444.6200
198368018,2026-09-09,2026-09-09,00300,美的集团,119.00,必须,15.0000,10121.5500
198368017,2026-09-09,2026-09-09,00285,比亚迪电子,152.00,必须,15.0000,3354.6700
198368016,2026-09-09,2026-09-09,02513,智谱,3.00,必须,15.0000,2376.5300
198368015,2026-09-09,2026-09-09,00241,阿里健康,1244.00,必须,15.0000,3378.1300
198368014,2026-09-09,2026-09-09,02382,舜宇光学科技,135.00,必须,15.0000,7857.3200
198368013,2026-09-09,2026-09-09,02015,理想汽车 - W,262.00,必须,15.0000,11175.0700
198368012,2026-09-09,2026-09-09,00020,商汤 - W,6902.00,必须,15.0000,8147.6700
198368011,2026-09-09,2026-09-09,01810,小米集团 - W,1934.00,必须,15.0000,45025.3700
198368010,2026-09-09,2026-09-09,01698,腾讯音乐 - SW,12.00,必须,15.0000,336.8600
198368009,2026-09-09,2026-09-09,01347,华虹宏力,153.00,必须,15.0000,14687.2400
198368008,2026-09-09,2026-09-09,01211,比亚迪股份,604.00,必须,15.0000,43799.1500
198368007,2026-09-09,2026-09-09,01024,快手 - W,583.00,必须,15.0000,16658.4400
198368006,2026-09-09,2026-09-09,00100,MINIMAX - W,34.00,必须,15.0000,9738.5700
