198366136,2026-09-09,2026-09-09,09995,荣昌生物,560.00,必须,10.0000,37775.3400
198366135,2026-09-09,2026-09-09,09969,诺诚健华,2040.00,必须,10.0000,26040.0800
198366134,2026-09-09,2026-09-09,09926,康方生物,707.00,必须,10.0000,58819.3500
198366133,2026-09-09,2026-09-09,09887,维立志博 - B,34.00,必须,10.0000,1861.2700
198366132,2026-09-09,2026-09-09,09688,再鼎医药,1563.00,必须,10.0000,27034.2700
198366131,2026-09-09,2026-09-09,09606,映恩生物 - B,222.00,必须,10.0000,35825.3400
198366130,2026-09-09,2026-09-09,06990,科伦博泰生物,160.00,必须,10.0000,67525.1500
198366129,2026-09-09,2026-09-09,06955,博安生物,317.00,必须,10.0000,848.4900
198366128,2026-09-09,2026-09-09,06855,亚盛医药,189.00,必须,10.0000,5590.0200
198366127,2026-09-09,2026-09-09,06160,百济神州,446.00,必须,10.0000,82079.0300
198366126,2026-09-09,2026-09-09,03933,联邦制药,742.00,必须,10.0000,5428.7500
198366125,2026-09-09,2026-09-09,03696,英矽智能,38.00,必须,10.0000,1671.0900
198366124,2026-09-09,2026-09-09,03692,翰森制药,725.00,必须,10.0000,22621.9600
198366123,2026-09-09,2026-09-09,03320,华润医药,967.00,必须,10.0000,3754.9000
198366122,2026-09-09,2026-09-09,02659,宝济药业 - B,37.00,必须,10.0000,511.9700
198366121,2026-09-09,2026-09-09,02637,海西新药,16.00,必须,10.0000,2721.7600
198366120,2026-09-09,2026-09-09,02617,药捷安康 - B,10.00,必须,10.0000,83.7600
198366119,2026-09-09,2026-09-09,02595,劲方医药 - B,150.00,必须,10.0000,3510.3000
198366118,2026-09-09,2026-09-09,02591,银诺医药 - B,40.00,必须,10.0000,127.8200
198366117,2026-09-09,2026-09-09,02575,轩竹生物 - B,111.00,必须,10.0000,950.3500
198366116,2026-09-09,2026-09-09,02565,派格生物医药 - B,369.00,必须,10.0000,1799.8300
198366115,2026-09-09,2026-09-09,02410,同源康医药 - B,200.00,必须,10.0000,639.9700
198366114,2026-09-09,2026-09-09,02196,复星医药,333.00,必须,10.0000,4970.6200
198366113,2026-09-09,2026-09-09,02186,绿叶制药,2021.00,必须,10.0000,3355.7800
198366112,2026-09-09,2026-09-09,02171,科济药业 - B,251.00,必须,10.0000,2908.7400
198366111,2026-09-09,2026-09-09,02162,康诺亚 - B,219.00,必须,10.0000,15056.9500
198366110,2026-09-09,2026-09-09,02157,乐普生物,3170.00,必须,10.0000,11514.2100
198366109,2026-09-09,2026-09-09,02096,先声药业,1854.00,必须,10.0000,18647.2700
198366108,2026-09-09,2026-09-09,02005,石四药集团,425.00,必须,10.0000,997.8900
198366107,2026-09-09,2026-09-09,01952,云顶新耀,849.00,必须,10.0000,24259.0300
198366106,2026-09-09,2026-09-09,01801,信达生物,955.00,必须,10.0000,82755.4900
198366105,2026-09-09,2026-09-09,01530,三生制药,1790.00,必须,10.0000,25434.1000
198366104,2026-09-09,2026-09-09,01513,丽珠医药,103.00,必须,10.0000,1872.3900
198366103,2026-09-09,2026-09-09,01276,恒瑞医药,352.00,必须,10.0000,14100.5800
198366102,2026-09-09,2026-09-09,01177,中国生物制药,12540.00,必须,10.0000,63388.1100
198366101,2026-09-09,2026-09-09,01093,石药集团,5241.00,必须,10.0000,42696.3500
198366100,2026-09-09,2026-09-09,00867,康哲药业,639.00,必须,10.0000,6100.9200
198366099,2026-09-09,2026-09-09,00512,远大医药,787.00,必须,10.0000,3369.0400
198366098,2026-09-09,2026-09-09,00460,四环医药,5234.00,必须,10.0000,3598.5400
198366097,2026-09-09,2026-09-09,00013,和黄医药,571.00,必须,10.0000,10913.2500
