198386185,2026-09-09,2026-09-09,06963,阳光保险,3760.00,必须,30.0000,12567.9100
198386184,2026-09-09,2026-09-09,06886,HTSC,658.00,必须,30.0000,9947.0200
198386183,2026-09-09,2026-09-09,06881,中国银河,1764.00,必须,30.0000,11670.4000
198386182,2026-09-09,2026-09-09,06806,申万宏源,837.00,必须,30.0000,1824.1100
198386181,2026-09-09,2026-09-09,06178,光大证券,236.00,必须,30.0000,1512.3600
198386180,2026-09-09,2026-09-09,06099,招商证券,244.00,必须,30.0000,3154.6900
198386179,2026-09-09,2026-09-09,06069,盛业,178.00,必须,30.0000,966.7300
198386178,2026-09-09,2026-09-09,06066,中信建投证券,422.00,必须,30.0000,4295.5100
198386177,2026-09-09,2026-09-09,06060,众安在线,1768.00,必须,30.0000,17033.0800
198386176,2026-09-09,2026-09-09,06030,中信证券,1145.00,必须,30.0000,25448.6300
198386175,2026-09-09,2026-09-09,03958,东方证券,490.00,必须,30.0000,2457.8200
198386174,2026-09-09,2026-09-09,03908,中金公司,910.00,必须,30.0000,15629.5500
198386173,2026-09-09,2026-09-09,03678,弘业期货,120.00,必须,30.0000,238.1700
198386172,2026-09-09,2026-09-09,03360,远东宏信,967.00,必须,30.0000,5899.9600
198386171,2026-09-09,2026-09-09,02858,易鑫集团,1133.00,必须,30.0000,1141.5100
198386170,2026-09-09,2026-09-09,02799,中信金融资产,10147.00,必须,30.0000,5747.8400
198386169,2026-09-09,2026-09-09,02691,南华期货股份,75.00,必须,30.0000,452.4100
198386168,2026-09-09,2026-09-09,02628,中国人寿,3060.00,必须,30.0000,78384.8600
198386167,2026-09-09,2026-09-09,02611,国泰海通,1341.00,必须,30.0000,17245.0900
198386166,2026-09-09,2026-09-09,02601,中国太保,1387.00,必须,30.0000,35385.4100
198386165,2026-09-09,2026-09-09,02328,中国财险,2837.00,必须,30.0000,41464.0500
198386164,2026-09-09,2026-09-09,02318,中国平安,2213.00,必须,30.0000,105740.0300
198386163,2026-09-09,2026-09-09,01828,富卫集团,69.00,必须,30.0000,1963.2300
198386162,2026-09-09,2026-09-09,01788,国泰君安国际,1364.00,必须,30.0000,3403.1900
198386161,2026-09-09,2026-09-09,01776,广发证券,551.00,必须,30.0000,8534.4000
198386160,2026-09-09,2026-09-09,01456,国联民生,211.00,必须,30.0000,705.2700
198386159,2026-09-09,2026-09-09,01375,中州证券,574.00,必须,30.0000,858.7800
198386158,2026-09-09,2026-09-09,01359,中国信达,6486.00,必须,30.0000,5104.3900
198386157,2026-09-09,2026-09-09,01339,中国人民保险集团,8241.00,必须,30.0000,42049.1900
198386156,2026-09-09,2026-09-09,01336,新华保险,893.00,必须,30.0000,36884.3000
198386155,2026-09-09,2026-09-09,01299,友邦保险,1731.00,必须,30.0000,115119.5600
198386154,2026-09-09,2026-09-09,00966,中国太平,1943.00,必须,30.0000,35892.1700
198386153,2026-09-09,2026-09-09,00697,首程控股,1936.00,必须,30.0000,2352.3800
198386152,2026-09-09,2026-09-09,00388,香港交易所,325.00,必须,30.0000,112988.7300
198386151,2026-09-09,2026-09-09,00165,中国光大控股,403.00,必须,30.0000,2244.4800
