198478549,2026-09-09,2026-09-09,06963,阳光保险,974.00,必须,20.0000,--
198478548,2026-09-09,2026-09-09,06886,HTSC,481.00,必须,20.0000,--
198478547,2026-09-09,2026-09-09,06881,中国银河,1291.00,必须,20.0000,--
198478546,2026-09-09,2026-09-09,06818,中国光大银行,1331.00,必须,20.0000,--
198478545,2026-09-09,2026-09-09,06806,申万宏源,613.00,必须,20.0000,--
198478544,2026-09-09,2026-09-09,06196,郑州银行,566.00,必须,20.0000,--
198478543,2026-09-09,2026-09-09,06178,光大证券,172.00,必须,20.0000,--
198478542,2026-09-09,2026-09-09,06099,招商证券,178.00,必须,20.0000,--
198478541,2026-09-09,2026-09-09,06069,盛业,186.00,必须,20.0000,--
198478540,2026-09-09,2026-09-09,06066,中信建投证券,309.00,必须,20.0000,--
198478539,2026-09-09,2026-09-09,06060,众安在线,458.00,必须,20.0000,--
198478538,2026-09-09,2026-09-09,06030,中信证券,839.00,必须,20.0000,--
198478537,2026-09-09,2026-09-09,03988,中国银行,23405.00,必须,20.0000,--
198478536,2026-09-09,2026-09-09,03968,招商银行,1606.00,必须,20.0000,--
198478535,2026-09-09,2026-09-09,03958,东方证券,359.00,必须,20.0000,--
198478534,2026-09-09,2026-09-09,03908,中金公司,666.00,必须,20.0000,--
198478533,2026-09-09,2026-09-09,03866,青岛银行,241.00,必须,20.0000,--
198478532,2026-09-09,2026-09-09,03698,徽商银行,243.00,必须,20.0000,--
198478531,2026-09-09,2026-09-09,03678,弘业期货,87.00,必须,20.0000,--
198478530,2026-09-09,2026-09-09,03618,重庆农村商业银行,879.00,必须,20.0000,--
198478529,2026-09-09,2026-09-09,03360,远东宏信,1010.00,必须,20.0000,--
198478528,2026-09-09,2026-09-09,03328,交通银行,6125.00,必须,20.0000,--
198478527,2026-09-09,2026-09-09,02858,易鑫集团,1182.00,必须,20.0000,--
198478526,2026-09-09,2026-09-09,02799,中信金融资产,7423.00,必须,20.0000,--
198478525,2026-09-09,2026-09-09,02691,南华期货股份,55.00,必须,20.0000,--
198478524,2026-09-09,2026-09-09,02628,中国人寿,2603.00,必须,20.0000,--
198478523,2026-09-09,2026-09-09,02611,国泰海通,981.00,必须,20.0000,--
198478522,2026-09-09,2026-09-09,02601,中国太保,971.00,必须,20.0000,--
198478521,2026-09-09,2026-09-09,02328,中国财险,2414.00,必须,20.0000,--
198478520,2026-09-09,2026-09-09,02318,中国平安,2606.00,必须,20.0000,--
198478519,2026-09-09,2026-09-09,02016,浙商银行,1036.00,必须,20.0000,--
198478518,2026-09-09,2026-09-09,01988,民生银行,2911.00,必须,20.0000,--
198478517,2026-09-09,2026-09-09,01963,重庆银行,166.00,必须,20.0000,--
198478516,2026-09-09,2026-09-09,01776,广发证券,403.00,必须,20.0000,--
198478515,2026-09-09,2026-09-09,01658,邮储银行,2779.00,必须,20.0000,--
198478514,2026-09-09,2026-09-09,01456,国联民生,155.00,必须,20.0000,--
198478513,2026-09-09,2026-09-09,01398,工商银行,25933.00,必须,20.0000,--
198478512,2026-09-09,2026-09-09,01375,中州证券,418.00,必须,20.0000,--
198478511,2026-09-09,2026-09-09,01359,中国信达,4747.00,必须,20.0000,--
198478510,2026-09-09,2026-09-09,01339,中国人民保险集团,2655.00,必须,20.0000,--
198478509,2026-09-09,2026-09-09,01336,新华保险,362.00,必须,20.0000,--
198478508,2026-09-09,2026-09-09,01288,农业银行,10754.00,必须,20.0000,--
198478507,2026-09-09,2026-09-09,00998,中信银行,3124.00,必须,20.0000,--
198478506,2026-09-09,2026-09-09,00966,中国太平,503.00,必须,20.0000,--
198478505,2026-09-09,2026-09-09,00939,建设银行,20515.00,必须,20.0000,--
198478504,2026-09-09,2026-09-09,00697,首程控股,1419.00,必须,20.0000,--
198478503,2026-09-09,2026-09-09,00267,中信股份,2036.00,必须,20.0000,--
198478502,2026-09-09,2026-09-09,00165,中国光大控股,295.00,必须,20.0000,--
198478501,2026-09-09,2026-09-09,159900,申赎现金,0.00,必须,0.0000,--
