198463144,2026-09-09,2026-09-09,09999,网易,156.00,必须,15.0000,25390.4200
198463143,2026-09-09,2026-09-09,09992,泡泡玛特,65.00,必须,15.0000,8752.4100
198463142,2026-09-09,2026-09-09,09988,阿里巴巴 - W,1301.00,必须,15.0000,123201.8200
198463141,2026-09-09,2026-09-09,09987,百胜中国,31.00,必须,15.0000,9163.4600
198463140,2026-09-09,2026-09-09,09633,农夫山泉,178.00,必须,15.0000,6326.8500
198463139,2026-09-09,2026-09-09,06160,百济神州,108.00,必须,15.0000,19875.6400
198463138,2026-09-09,2026-09-09,03988,中国银行,6302.00,必须,15.0000,32019.3100
198463137,2026-09-09,2026-09-09,03968,招商银行,346.00,必须,15.0000,15529.9200
198463136,2026-09-09,2026-09-09,03690,美团 - W,493.00,必须,15.0000,34364.3100
198463135,2026-09-09,2026-09-09,02899,紫金矿业,531.00,必须,15.0000,16972.7500
198463134,2026-09-09,2026-09-09,02628,中国人寿,660.00,必须,15.0000,16906.5400
198463133,2026-09-09,2026-09-09,02318,中国平安,594.00,必须,15.0000,28382.1000
198463132,2026-09-09,2026-09-09,02020,安踏体育,124.00,必须,15.0000,8144.7000
198463131,2026-09-09,2026-09-09,02015,理想汽车 - W,121.00,必须,15.0000,5161.0000
198463130,2026-09-09,2026-09-09,01810,小米集团 - W,1601.00,必须,15.0000,37272.8100
198463129,2026-09-09,2026-09-09,01398,工商银行,7311.00,必须,15.0000,47483.4700
198463128,2026-09-09,2026-09-09,01378,中国宏桥,305.00,必须,15.0000,6203.8700
198463127,2026-09-09,2026-09-09,01288,农业银行,2590.00,必须,15.0000,14111.2700
198463126,2026-09-09,2026-09-09,01211,比亚迪股份,327.00,必须,15.0000,23712.4600
198463125,2026-09-09,2026-09-09,01109,华润置地,284.00,必须,15.0000,7476.3300
198463124,2026-09-09,2026-09-09,01088,中国神华,285.00,必须,15.0000,11244.1300
198463123,2026-09-09,2026-09-09,01024,快手 - W,269.00,必须,15.0000,7686.3100
198463122,2026-09-09,2026-09-09,00981,中芯国际,400.00,必须,15.0000,22606.3900
198463121,2026-09-09,2026-09-09,00941,中国移动,553.00,必须,15.0000,37733.5700
198463120,2026-09-09,2026-09-09,00939,建设银行,8530.00,必须,15.0000,70523.3000
198463119,2026-09-09,2026-09-09,00883,中国海洋石油,1382.00,必须,15.0000,30907.3900
198463118,2026-09-09,2026-09-09,00857,中国石油股份,1871.00,必须,15.0000,16747.1100
198463117,2026-09-09,2026-09-09,00700,腾讯控股,325.00,必须,15.0000,122376.3500
198463116,2026-09-09,2026-09-09,00267,中信股份,516.00,必须,15.0000,6033.2600
198463115,2026-09-09,2026-09-09,00175,吉利汽车,574.00,必须,15.0000,8399.2000
