198494039,2026-09-09,2026-09-09,09926,康方生物,189.00,必须,15.0000,--
198494038,2026-09-09,2026-09-09,09606,映恩生物-B,10.00,必须,15.0000,--
198494037,2026-09-09,2026-09-09,06990,科伦博泰生物-B,39.00,必须,15.0000,--
198494036,2026-09-09,2026-09-09,06826,昊海生物科技,63.00,必须,15.0000,--
198494035,2026-09-09,2026-09-09,06821,凯莱英,49.00,必须,15.0000,--
198494034,2026-09-09,2026-09-09,06699,时代天使,120.00,必须,15.0000,--
198494033,2026-09-09,2026-09-09,06681,脑动极光-B,143.00,必须,15.0000,--
198494032,2026-09-09,2026-09-09,06618,京东健康,2261.00,必须,15.0000,--
198494031,2026-09-09,2026-09-09,06160,百济神州,107.00,必须,15.0000,--
198494030,2026-09-09,2026-09-09,06127,昭衍新药,209.00,必须,15.0000,--
198494029,2026-09-09,2026-09-09,06078,海吉亚医疗,643.00,必须,15.0000,--
198494028,2026-09-09,2026-09-09,03933,联邦制药,679.00,必须,15.0000,--
198494027,2026-09-09,2026-09-09,03759,康龙化成,621.00,必须,15.0000,--
198494026,2026-09-09,2026-09-09,03692,翰森制药,606.00,必须,15.0000,--
198494025,2026-09-09,2026-09-09,03347,泰格医药,217.00,必须,15.0000,--
198494024,2026-09-09,2026-09-09,03320,华润医药,1080.00,必须,15.0000,--
198494023,2026-09-09,2026-09-09,02666,环球医疗,1773.00,必须,15.0000,--
198494022,2026-09-09,2026-09-09,02617,药捷安康-B,4.00,必须,15.0000,--
198494021,2026-09-09,2026-09-09,02609,佰泽医疗,232.00,必须,15.0000,--
198494020,2026-09-09,2026-09-09,02607,上海医药,1132.00,必须,15.0000,--
198494019,2026-09-09,2026-09-09,02575,轩竹生物,36.00,必须,15.0000,--
198494018,2026-09-09,2026-09-09,02359,药明康德,870.00,必须,15.0000,--
198494017,2026-09-09,2026-09-09,02315,百奥赛图-B,97.00,必须,15.0000,--
198494016,2026-09-09,2026-09-09,02291,心泰医疗,183.00,必须,15.0000,--
198494015,2026-09-09,2026-09-09,02273,固生堂,277.00,必须,15.0000,--
198494014,2026-09-09,2026-09-09,02269,药明生物,4305.00,必须,15.0000,--
198494013,2026-09-09,2026-09-09,02268,药明合联,887.00,必须,15.0000,--
198494012,2026-09-09,2026-09-09,02252,微创机器人-B,726.00,必须,15.0000,--
198494011,2026-09-09,2026-09-09,02228,晶泰控股,6060.00,必须,15.0000,--
198494010,2026-09-09,2026-09-09,02192,医脉通,391.00,必须,15.0000,--
198494009,2026-09-09,2026-09-09,02172,微创脑科学,705.00,必须,15.0000,--
198494008,2026-09-09,2026-09-09,02096,先声药业,589.00,必须,15.0000,--
198494007,2026-09-09,2026-09-09,01951,锦欣生殖,4761.00,必须,15.0000,--
198494006,2026-09-09,2026-09-09,01858,春立医疗,167.00,必须,15.0000,--
198494005,2026-09-09,2026-09-09,01833,平安好医生,1902.00,必须,15.0000,--
198494004,2026-09-09,2026-09-09,01801,信达生物,238.00,必须,15.0000,--
198494003,2026-09-09,2026-09-09,01789,爱康医疗,987.00,必须,15.0000,--
198494002,2026-09-09,2026-09-09,01548,金斯瑞生物科技,2694.00,必须,15.0000,--
198494001,2026-09-09,2026-09-09,01530,三生制药,1145.00,必须,15.0000,--
198494000,2026-09-09,2026-09-09,01302,先健科技,8143.00,必须,15.0000,--
198493999,2026-09-09,2026-09-09,01177,中国生物制药,3848.00,必须,15.0000,--
198493998,2026-09-09,2026-09-09,01099,国药控股,2362.00,必须,15.0000,--
198493997,2026-09-09,2026-09-09,01093,石药集团,2459.00,必须,15.0000,--
198493996,2026-09-09,2026-09-09,01066,威高股份,4715.00,必须,15.0000,--
198493995,2026-09-09,2026-09-09,00867,康哲药业,837.00,必须,15.0000,--
198493994,2026-09-09,2026-09-09,00853,微创医疗,1936.00,必须,15.0000,--
198493993,2026-09-09,2026-09-09,00656,复星国际,1402.00,必须,15.0000,--
198493992,2026-09-09,2026-09-09,00512,远大医药,814.00,必须,15.0000,--
198493991,2026-09-09,2026-09-09,00241,阿里健康,11330.00,必须,15.0000,--
198493990,2026-09-09,2026-09-09,159900,申赎现金,0.00,必须,0.0000,--
