198500056,2026-09-09,2026-09-09,09969,诺诚健华,1240.00,必须,15.0000,--
198500055,2026-09-09,2026-09-09,09926,康方生物,765.00,必须,15.0000,--
198500054,2026-09-09,2026-09-09,09688,再鼎医药,1177.00,必须,15.0000,--
198500053,2026-09-09,2026-09-09,09606,映恩生物 - B,75.00,必须,15.0000,--
198500052,2026-09-09,2026-09-09,06990,科伦博泰生物,68.00,必须,15.0000,--
198500051,2026-09-09,2026-09-09,06855,亚盛医药,310.00,必须,15.0000,--
198500050,2026-09-09,2026-09-09,06618,京东健康,583.00,必须,15.0000,--
198500049,2026-09-09,2026-09-09,06160,百济神州,548.00,必须,15.0000,--
198500048,2026-09-09,2026-09-09,03933,联邦制药,1229.00,必须,15.0000,--
198500047,2026-09-09,2026-09-09,03696,英矽智能,89.00,必须,15.0000,--
198500046,2026-09-09,2026-09-09,03692,翰森制药,1571.00,必须,15.0000,--
198500045,2026-09-09,2026-09-09,03320,华润医药,1956.00,必须,15.0000,--
198500044,2026-09-09,2026-09-09,02359,药明康德,503.00,必须,15.0000,--
198500043,2026-09-09,2026-09-09,02269,药明生物,2633.00,必须,15.0000,--
198500042,2026-09-09,2026-09-09,02268,药明合联,392.00,必须,15.0000,--
198500041,2026-09-09,2026-09-09,02252,微创机器人 - B,479.00,必须,15.0000,--
198500040,2026-09-09,2026-09-09,02228,晶泰控股,3796.00,必须,15.0000,--
198500039,2026-09-09,2026-09-09,02096,先声药业,943.00,必须,15.0000,--
198500038,2026-09-09,2026-09-09,01801,信达生物,1173.00,必须,15.0000,--
198500037,2026-09-09,2026-09-09,01548,金斯瑞生物科技,1476.00,必须,15.0000,--
198500036,2026-09-09,2026-09-09,01530,三生制药,2107.00,必须,15.0000,--
198500035,2026-09-09,2026-09-09,01177,中国生物制药,10709.00,必须,15.0000,--
198500034,2026-09-09,2026-09-09,01099,国药控股,696.00,必须,15.0000,--
198500033,2026-09-09,2026-09-09,01093,石药集团,8371.00,必须,15.0000,--
198500032,2026-09-09,2026-09-09,01066,威高股份,2554.00,必须,15.0000,--
198500031,2026-09-09,2026-09-09,00867,康哲药业,1393.00,必须,15.0000,--
198500030,2026-09-09,2026-09-09,00853,微创医疗,1293.00,必须,15.0000,--
198500029,2026-09-09,2026-09-09,00512,远大医药,1658.00,必须,15.0000,--
198500028,2026-09-09,2026-09-09,00241,阿里健康,3358.00,必须,15.0000,--
198500027,2026-09-09,2026-09-09,00013,和黄医药,588.00,必须,15.0000,--
198500026,2026-09-09,2026-09-09,159900,申赎现金,0.00,必须,0.0000,--
