198417071,2026-09-09,2026-09-09,09999,网易,327.00,必须,15.0000,53222.2300
198417070,2026-09-09,2026-09-09,09988,阿里巴巴-W,1045.00,必须,15.0000,98959.1900
198417069,2026-09-09,2026-09-09,09911,赤子城科技,359.00,必须,15.0000,2735.2400
198417068,2026-09-09,2026-09-09,09899,网易云音乐,42.00,必须,15.0000,3263.5700
198417067,2026-09-09,2026-09-09,09626,哔哩哔哩-W,169.00,必须,15.0000,18123.1700
198417066,2026-09-09,2026-09-09,06682,范式智能,182.00,必须,15.0000,4652.6600
198417065,2026-09-09,2026-09-09,06618,京东健康,655.00,必须,15.0000,20732.3300
198417064,2026-09-09,2026-09-09,06060,众安在线,667.00,必须,15.0000,6425.9400
198417063,2026-09-09,2026-09-09,03896,金山云,1156.00,必须,15.0000,5418.5500
198417062,2026-09-09,2026-09-09,03888,金山软件,564.00,必须,15.0000,12067.1400
198417061,2026-09-09,2026-09-09,03690,美团-W,1054.00,必须,15.0000,73468.5300
198417060,2026-09-09,2026-09-09,02858,易鑫集团,1723.00,必须,15.0000,1735.9500
198417059,2026-09-09,2026-09-09,02643,曹操出行,11.00,必须,15.0000,125.1900
198417058,2026-09-09,2026-09-09,02423,贝壳-W,1060.00,必须,15.0000,42003.6200
198417057,2026-09-09,2026-09-09,02400,心动公司,149.00,必须,15.0000,5615.6400
198417056,2026-09-09,2026-09-09,01860,汇量科技,602.00,必须,15.0000,5284.3100
198417055,2026-09-09,2026-09-09,01833,平安好医生,551.00,必须,15.0000,3080.6700
198417054,2026-09-09,2026-09-09,01810,小米集团-W,3089.00,必须,15.0000,71914.8700
198417053,2026-09-09,2026-09-09,01797,东方甄选,270.00,必须,15.0000,6215.8100
198417052,2026-09-09,2026-09-09,01357,美图公司,1626.00,必须,15.0000,6679.4400
198417051,2026-09-09,2026-09-09,01060,大麦娱乐,6128.00,必须,15.0000,2755.8000
198417050,2026-09-09,2026-09-09,01024,快手-W,1550.00,必须,15.0000,44289.1600
198417049,2026-09-09,2026-09-09,00917,趣致集团,54.00,必须,15.0000,410.5000
198417048,2026-09-09,2026-09-09,00780,同程旅行,712.00,必须,15.0000,7087.3000
198417047,2026-09-09,2026-09-09,00772,阅文集团,260.00,必须,15.0000,4793.8700
198417046,2026-09-09,2026-09-09,00700,腾讯控股,250.00,必须,15.0000,94135.6600
198417045,2026-09-09,2026-09-09,00268,金蝶国际,1811.00,必须,15.0000,12764.4400
198417044,2026-09-09,2026-09-09,00241,阿里健康,3287.00,必须,15.0000,8925.9600
198417043,2026-09-09,2026-09-09,00136,中国儒意,6006.00,必须,15.0000,7635.3400
198417042,2026-09-09,2026-09-09,00020,商汤-W,17245.00,必须,15.0000,20357.3700
