198534474,2026-09-09,2026-09-09,09988,阿里巴巴-W,1033.00,必须,20.0000,--
198534473,2026-09-09,2026-09-09,09926,康方生物,135.00,必须,20.0000,--
198534472,2026-09-09,2026-09-09,09880,优必选,64.00,必须,20.0000,--
198534471,2026-09-09,2026-09-09,09868,小鹏集团-W,271.00,必须,20.0000,--
198534470,2026-09-09,2026-09-09,09863,零跑汽车,133.00,必须,20.0000,--
198534469,2026-09-09,2026-09-09,09660,地平线机器人-W,1592.00,必须,20.0000,--
198534468,2026-09-09,2026-09-09,09626,哔哩哔哩-W,43.00,必须,20.0000,--
198534467,2026-09-09,2026-09-09,06990,科伦博泰生物,13.00,必须,20.0000,--
198534466,2026-09-09,2026-09-09,06618,京东健康,207.00,必须,20.0000,--
198534465,2026-09-09,2026-09-09,06160,百济神州,208.00,必须,20.0000,--
198534464,2026-09-09,2026-09-09,03888,金山软件,192.00,必须,20.0000,--
198534463,2026-09-09,2026-09-09,03690,美团-W,1028.00,必须,20.0000,--
198534462,2026-09-09,2026-09-09,02423,贝壳-W,406.00,必须,20.0000,--
198534461,2026-09-09,2026-09-09,02382,舜宇光学科技,137.00,必须,20.0000,--
198534460,2026-09-09,2026-09-09,02269,药明生物,738.00,必须,20.0000,--
198534459,2026-09-09,2026-09-09,02268,药明合联,75.00,必须,20.0000,--
198534458,2026-09-09,2026-09-09,02018,瑞声科技,121.00,必须,20.0000,--
198534457,2026-09-09,2026-09-09,02015,理想汽车-Ｗ,259.00,必须,20.0000,--
198534456,2026-09-09,2026-09-09,01810,小米集团-W,3427.00,必须,20.0000,--
198534455,2026-09-09,2026-09-09,01801,信达生物,317.00,必须,20.0000,--
198534454,2026-09-09,2026-09-09,01530,三生制药,376.00,必须,20.0000,--
198534453,2026-09-09,2026-09-09,01347,华虹宏力,155.00,必须,20.0000,--
198534452,2026-09-09,2026-09-09,01211,比亚迪股份,670.00,必须,20.0000,--
198534451,2026-09-09,2026-09-09,01024,快手-W,582.00,必须,20.0000,--
198534450,2026-09-09,2026-09-09,00981,中芯国际,883.00,必须,20.0000,--
198534449,2026-09-09,2026-09-09,00780,同程旅行,220.00,必须,20.0000,--
198534448,2026-09-09,2026-09-09,00700,腾讯控股,275.00,必须,20.0000,--
198534447,2026-09-09,2026-09-09,00285,比亚迪电子,151.00,必须,20.0000,--
198534446,2026-09-09,2026-09-09,00268,金蝶国际,516.00,必须,20.0000,--
198534445,2026-09-09,2026-09-09,00020,商汤-W,6398.00,必须,20.0000,--
198534444,2026-09-09,2026-09-09,159900,申赎现金,0.00,必须,0.0000,--
