198376909,2026-09-09,2026-09-09,09988,阿里巴巴-W,597.00,必须,15.0000,56534.5800
198376908,2026-09-09,2026-09-09,09973,奇瑞汽车,27.00,必须,15.0000,583.7500
198376907,2026-09-09,2026-09-09,09926,康方生物,120.00,必须,15.0000,9983.4800
198376906,2026-09-09,2026-09-09,09903,天数智芯,2.00,必须,15.0000,586.6900
198376905,2026-09-09,2026-09-09,09899,网易云音乐,14.00,必须,15.0000,1087.8600
198376904,2026-09-09,2026-09-09,09868,小鹏集团-W,250.00,必须,15.0000,9162.7700
198376903,2026-09-09,2026-09-09,09863,零跑汽车,111.00,必须,15.0000,3396.3000
198376902,2026-09-09,2026-09-09,09626,哔哩哔哩-W,54.00,必须,15.0000,5790.8300
198376901,2026-09-09,2026-09-09,09606,映恩生物-B,3.00,必须,15.0000,484.1300
198376900,2026-09-09,2026-09-09,06990,科伦博泰生物-B,11.00,必须,15.0000,4642.3500
198376899,2026-09-09,2026-09-09,06869,长飞光纤光缆,69.00,必须,15.0000,10215.9500
198376898,2026-09-09,2026-09-09,06618,京东健康,209.00,必须,15.0000,6615.3500
198376897,2026-09-09,2026-09-09,06088,FIT HON TENG,357.00,必须,15.0000,1627.0600
198376896,2026-09-09,2026-09-09,06082,壁仞科技,20.00,必须,15.0000,660.7200
198376895,2026-09-09,2026-09-09,03896,金山云,369.00,必须,15.0000,1729.6200
198376894,2026-09-09,2026-09-09,03888,金山软件,180.00,必须,15.0000,3851.2200
198376893,2026-09-09,2026-09-09,03750,宁德时代,18.00,必须,15.0000,8748.5200
198376892,2026-09-09,2026-09-09,03696,英矽智能,10.00,必须,15.0000,439.7600
198376891,2026-09-09,2026-09-09,03690,美团-W,922.00,必须,15.0000,64267.5400
198376890,2026-09-09,2026-09-09,03320,华润医药,308.00,必须,15.0000,1195.9800
198376889,2026-09-09,2026-09-09,03317,迅策,3.00,必须,15.0000,310.5600
198376888,2026-09-09,2026-09-09,02706,海致科技集团,4.00,必须,15.0000,185.0700
198376887,2026-09-09,2026-09-09,02577,英诺赛科,16.00,必须,15.0000,597.7600
198376886,2026-09-09,2026-09-09,02476,胜宏科技,12.00,必须,15.0000,2146.1400
198376885,2026-09-09,2026-09-09,02400,心动公司,48.00,必须,15.0000,1809.0700
198376884,2026-09-09,2026-09-09,02382,舜宇光学科技,123.00,必须,15.0000,7158.8900
198376883,2026-09-09,2026-09-09,02357,中航科工,507.00,必须,15.0000,1308.8100
198376882,2026-09-09,2026-09-09,02333,长城汽车,376.00,必须,15.0000,2482.6900
198376881,2026-09-09,2026-09-09,02269,药明生物,674.00,必须,15.0000,28736.4100
198376880,2026-09-09,2026-09-09,02228,晶泰控股,561.00,必须,15.0000,3461.6500
198376879,2026-09-09,2026-09-09,02018,瑞声科技,132.00,必须,15.0000,4668.9900
198376878,2026-09-09,2026-09-09,02015,理想汽车-W,243.00,必须,15.0000,10364.6600
198376877,2026-09-09,2026-09-09,01810,小米集团-W,2568.00,必须,15.0000,59785.4900
198376876,2026-09-09,2026-09-09,01801,信达生物,280.00,必须,15.0000,24263.3900
198376875,2026-09-09,2026-09-09,01735,中环新能源,275.00,必须,15.0000,1968.0100
198376874,2026-09-09,2026-09-09,01548,金斯瑞生物科技,249.00,必须,15.0000,7468.0000
198376873,2026-09-09,2026-09-09,01530,三生制药,331.00,必须,15.0000,4703.1800
198376872,2026-09-09,2026-09-09,01357,美图公司,518.00,必须,15.0000,2127.8900
198376871,2026-09-09,2026-09-09,01347,华虹宏力,128.00,必须,15.0000,12287.3600
198376870,2026-09-09,2026-09-09,01211,比亚迪股份,600.00,必须,15.0000,43509.0900
198376869,2026-09-09,2026-09-09,01024,快手-W,494.00,必须,15.0000,14115.3800
198376868,2026-09-09,2026-09-09,00992,联想集团,1185.00,必须,15.0000,31113.2800
198376867,2026-09-09,2026-09-09,00981,中芯国际,783.00,必须,15.0000,44252.0200
198376866,2026-09-09,2026-09-09,00700,腾讯控股,157.00,必须,15.0000,59117.1900
198376865,2026-09-09,2026-09-09,00522,ASMPT,55.00,必须,15.0000,7677.0100
198376864,2026-09-09,2026-09-09,00285,比亚迪电子,147.00,必须,15.0000,3244.3200
198376863,2026-09-09,2026-09-09,00268,金蝶国际,578.00,必须,15.0000,4073.9100
198376862,2026-09-09,2026-09-09,00241,阿里健康,1049.00,必须,15.0000,2848.6000
198376861,2026-09-09,2026-09-09,00175,吉利汽车,1054.00,必须,15.0000,15422.9200
198376860,2026-09-09,2026-09-09,00020,商汤-W,5499.00,必须,15.0000,6491.4600
