198423743,2026-09-09,2026-09-09,06886,HTSC,223.00,必须,10.0000,3371.1000
198423742,2026-09-09,2026-09-09,06881,中国银河,599.00,必须,10.0000,3962.9100
198423741,2026-09-09,2026-09-09,06818,中国光大银行,617.00,必须,10.0000,1518.0700
198423740,2026-09-09,2026-09-09,06099,招商证券,83.00,必须,10.0000,1073.1100
198423739,2026-09-09,2026-09-09,06060,众安在线,212.00,必须,10.0000,2042.4300
198423738,2026-09-09,2026-09-09,06030,中信证券,389.00,必须,10.0000,8645.8600
198423737,2026-09-09,2026-09-09,03988,中国银行,10857.00,必须,10.0000,55162.4400
198423736,2026-09-09,2026-09-09,03968,招商银行,745.00,必须,10.0000,33438.7000
198423735,2026-09-09,2026-09-09,03908,中金公司,309.00,必须,10.0000,5307.1800
198423734,2026-09-09,2026-09-09,02799,中信金融资产,3438.00,必须,10.0000,1947.4800
198423733,2026-09-09,2026-09-09,02628,中国人寿,1208.00,必须,10.0000,30944.0900
198423732,2026-09-09,2026-09-09,02611,国泰海通,455.00,必须,10.0000,5851.2400
198423731,2026-09-09,2026-09-09,02601,中国太保,450.00,必须,10.0000,11480.4900
198423730,2026-09-09,2026-09-09,02388,中银香港,686.00,必须,10.0000,30642.2200
198423729,2026-09-09,2026-09-09,02328,中国财险,1120.00,必须,10.0000,16369.3100
198423728,2026-09-09,2026-09-09,02318,中国平安,1209.00,必须,10.0000,57767.6000
198423727,2026-09-09,2026-09-09,02016,浙商银行,481.00,必须,10.0000,1017.0700
198423726,2026-09-09,2026-09-09,01988,民生银行,1350.00,必须,10.0000,4001.0500
198423725,2026-09-09,2026-09-09,01788,国泰君安国际,464.00,必须,10.0000,1157.6800
198423724,2026-09-09,2026-09-09,01776,广发证券,187.00,必须,10.0000,2896.4300
198423723,2026-09-09,2026-09-09,01658,邮储银行,1290.00,必须,10.0000,5985.2900
198423722,2026-09-09,2026-09-09,01398,工商银行,13221.00,必须,10.0000,85867.7300
198423721,2026-09-09,2026-09-09,01359,中国信达,2207.00,必须,10.0000,1736.8800
198423720,2026-09-09,2026-09-09,01339,中国人民保险集团,1231.00,必须,10.0000,6281.1000
198423719,2026-09-09,2026-09-09,01336,新华保险,168.00,必须,10.0000,6939.0400
198423718,2026-09-09,2026-09-09,01299,友邦保险,1592.00,必须,10.0000,105875.4200
198423717,2026-09-09,2026-09-09,01288,农业银行,4988.00,必须,10.0000,27176.4500
198423716,2026-09-09,2026-09-09,00998,中信银行,1450.00,必须,10.0000,10502.1600
198423715,2026-09-09,2026-09-09,00966,中国太平,233.00,必须,10.0000,4304.1100
198423714,2026-09-09,2026-09-09,00939,建设银行,16096.00,必须,10.0000,133076.5600
198423713,2026-09-09,2026-09-09,00388,香港交易所,193.00,必须,10.0000,67097.9200
198423712,2026-09-09,2026-09-09,00290,国富量子,1172.00,必须,10.0000,1692.6600
198423711,2026-09-09,2026-09-09,00165,中国光大控股,137.00,必须,10.0000,763.0100
198423710,2026-09-09,2026-09-09,00005,汇丰控股,991.00,必须,10.0000,141325.3400
