198538750,2026-09-09,2026-09-09,09995,荣昌生物,234.00,必须,10.0000,--
198538749,2026-09-09,2026-09-09,09969,诺诚健华,1583.00,必须,10.0000,--
198538748,2026-09-09,2026-09-09,09926,康方生物,918.00,必须,10.0000,--
198538747,2026-09-09,2026-09-09,09887,维立志博 - B,49.00,必须,10.0000,--
198538746,2026-09-09,2026-09-09,09688,再鼎医药,1418.00,必须,10.0000,--
198538745,2026-09-09,2026-09-09,09637,礼邦医药 - B,57.00,必须,10.0000,--
198538744,2026-09-09,2026-09-09,09606,映恩生物 - B,90.00,必须,10.0000,--
198538743,2026-09-09,2026-09-09,00867,康哲药业,1668.00,必须,10.0000,--
198538742,2026-09-09,2026-09-09,00853,微创医疗,1553.00,必须,10.0000,--
198538741,2026-09-09,2026-09-09,07666,剂泰科技-P,202.00,必须,10.0000,--
198538740,2026-09-09,2026-09-09,07630,英派药业 - B,53.00,必须,10.0000,--
198538739,2026-09-09,2026-09-09,06990,科伦博泰生物,96.00,必须,10.0000,--
198538738,2026-09-09,2026-09-09,06938,瑞博生物 - B,43.00,必须,10.0000,--
198538737,2026-09-09,2026-09-09,06872,丹诺医药-B,10.00,必须,10.0000,--
198538736,2026-09-09,2026-09-09,06855,亚盛医药,372.00,必须,10.0000,--
198538735,2026-09-09,2026-09-09,06699,时代天使,85.00,必须,10.0000,--
198538734,2026-09-09,2026-09-09,06681,脑动极光 - B,677.00,必须,10.0000,--
198538733,2026-09-09,2026-09-09,06618,京东健康,1401.00,必须,10.0000,--
198538732,2026-09-09,2026-09-09,06160,百济神州,866.00,必须,10.0000,--
198538731,2026-09-09,2026-09-09,06078,海吉亚医疗,417.00,必须,10.0000,--
198538730,2026-09-09,2026-09-09,00570,中国中药,3452.00,必须,10.0000,--
198538729,2026-09-09,2026-09-09,00512,远大医药,1991.00,必须,10.0000,--
198538728,2026-09-09,2026-09-09,00460,四环医药,5118.00,必须,10.0000,--
198538727,2026-09-09,2026-09-09,03933,联邦制药,1475.00,必须,10.0000,--
198538726,2026-09-09,2026-09-09,03774,亮晴控股,459.00,必须,10.0000,--
198538725,2026-09-09,2026-09-09,03696,英矽智能,574.00,必须,10.0000,--
198538724,2026-09-09,2026-09-09,03692,翰森制药,1890.00,必须,10.0000,--
198538723,2026-09-09,2026-09-09,03613,同仁堂国药,313.00,必须,10.0000,--
198538722,2026-09-09,2026-09-09,03320,华润医药,2349.00,必须,10.0000,--
198538721,2026-09-09,2026-09-09,02877,神威药业,406.00,必须,10.0000,--
198538720,2026-09-09,2026-09-09,02697,真健康医疗 - B,4.00,必须,10.0000,--
198538719,2026-09-09,2026-09-09,02696,复宏汉霖,195.00,必须,10.0000,--
198538718,2026-09-09,2026-09-09,02675,精锋医疗 - B,20.00,必须,10.0000,--
198538717,2026-09-09,2026-09-09,02666,环球医疗,1255.00,必须,10.0000,--
198538716,2026-09-09,2026-09-09,02659,宝济药业 - B,48.00,必须,10.0000,--
198538715,2026-09-09,2026-09-09,02656,健康160,84.00,必须,10.0000,--
198538714,2026-09-09,2026-09-09,02652,长风药业,56.00,必须,10.0000,--
198538713,2026-09-09,2026-09-09,02637,海西新药,15.00,必须,10.0000,--
198538712,2026-09-09,2026-09-09,02617,药捷安康 - B,214.00,必须,10.0000,--
198538711,2026-09-09,2026-09-09,02616,基石药业 - B,1696.00,必须,10.0000,--
198538710,2026-09-09,2026-09-09,02609,佰泽医疗,411.00,必须,10.0000,--
198538709,2026-09-09,2026-09-09,02607,上海医药,745.00,必须,10.0000,--
198538708,2026-09-09,2026-09-09,02595,劲方医药 - B,147.00,必须,10.0000,--
198538707,2026-09-09,2026-09-09,02591,银诺医药 - B,47.00,必须,10.0000,--
198538706,2026-09-09,2026-09-09,02575,轩竹生物 - B,129.00,必须,10.0000,--
198538705,2026-09-09,2026-09-09,02565,派格生物医药 - B,385.00,必须,10.0000,--
198538704,2026-09-09,2026-09-09,02526,德适 - B,11.00,必须,10.0000,--
198538703,2026-09-09,2026-09-09,02506,讯飞医疗科技,19.00,必须,10.0000,--
198538702,2026-09-09,2026-09-09,00241,阿里健康,8064.00,必须,10.0000,--
198538701,2026-09-09,2026-09-09,02367,巨子生物,595.00,必须,10.0000,--
198538700,2026-09-09,2026-09-09,02359,药明康德,581.00,必须,10.0000,--
198538699,2026-09-09,2026-09-09,02335,麦科医药 - B,52.00,必须,10.0000,--
198538698,2026-09-09,2026-09-09,02276,康耐特光学,248.00,必须,10.0000,--
198538697,2026-09-09,2026-09-09,02273,固生堂,194.00,必须,10.0000,--
198538696,2026-09-09,2026-09-09,02269,药明生物,3732.00,必须,10.0000,--
198538695,2026-09-09,2026-09-09,02268,药明合联,550.00,必须,10.0000,--
198538694,2026-09-09,2026-09-09,02252,微创机器人 - B,575.00,必须,10.0000,--
198538693,2026-09-09,2026-09-09,02228,晶泰控股,4559.00,必须,10.0000,--
198538692,2026-09-09,2026-09-09,02225,今海医疗科技,3302.00,必须,10.0000,--
198538691,2026-09-09,2026-09-09,02196,复星医药,607.00,必须,10.0000,--
198538690,2026-09-09,2026-09-09,02192,医脉通,277.00,必须,10.0000,--
198538689,2026-09-09,2026-09-09,02186,绿叶制药,3485.00,必须,10.0000,--
198538688,2026-09-09,2026-09-09,02172,微创脑科学,467.00,必须,10.0000,--
198538687,2026-09-09,2026-09-09,02171,科济药业 - B,482.00,必须,10.0000,--
