198509039,2026-09-09,2026-09-09,06862,海底捞,1057.00,必须,10.0000,--
198509038,2026-09-09,2026-09-09,06818,中国光大银行,4521.00,必须,10.0000,--
198509037,2026-09-09,2026-09-09,03988,中国银行,3003.00,必须,10.0000,--
198509036,2026-09-09,2026-09-09,03808,中国重汽,708.00,必须,10.0000,--
198509035,2026-09-09,2026-09-09,03360,远东宏信,3226.00,必须,10.0000,--
198509034,2026-09-09,2026-09-09,02388,中银香港,415.00,必须,10.0000,--
198509033,2026-09-09,2026-09-09,02328,中国财险,798.00,必须,10.0000,--
198509032,2026-09-09,2026-09-09,01988,民生银行,5671.00,必须,10.0000,--
198509031,2026-09-09,2026-09-09,01919,中远海控,2295.00,必须,10.0000,--
198509030,2026-09-09,2026-09-09,01908,建发国际集团,1032.00,必须,10.0000,--
198509029,2026-09-09,2026-09-09,01898,中煤能源,1825.00,必须,10.0000,--
198509028,2026-09-09,2026-09-09,01800,中国交通建设,3131.00,必须,10.0000,--
198509027,2026-09-09,2026-09-09,01398,工商银行,2693.00,必须,10.0000,--
198509026,2026-09-09,2026-09-09,01308,海丰国际,707.00,必须,10.0000,--
198509025,2026-09-09,2026-09-09,01288,农业银行,2841.00,必须,10.0000,--
198509024,2026-09-09,2026-09-09,01088,中国神华,530.00,必须,10.0000,--
198509023,2026-09-09,2026-09-09,00998,中信银行,2119.00,必须,10.0000,--
198509022,2026-09-09,2026-09-09,00941,中国移动,184.00,必须,10.0000,--
198509021,2026-09-09,2026-09-09,00939,建设银行,2271.00,必须,10.0000,--
198509020,2026-09-09,2026-09-09,00883,中国海洋石油,923.00,必须,10.0000,--
198509019,2026-09-09,2026-09-09,00857,中国石油股份,2169.00,必须,10.0000,--
198509018,2026-09-09,2026-09-09,00762,中国联通,1692.00,必须,10.0000,--
198509017,2026-09-09,2026-09-09,00728,中国电信,2479.00,必须,10.0000,--
198509016,2026-09-09,2026-09-09,00551,裕元集团,1316.00,必须,10.0000,--
198509015,2026-09-09,2026-09-09,00386,中国石油化工股份,3620.00,必须,10.0000,--
198509014,2026-09-09,2026-09-09,00371,北控水务集团,6573.00,必须,10.0000,--
198509013,2026-09-09,2026-09-09,00316,东方海外国际,128.00,必须,10.0000,--
198509012,2026-09-09,2026-09-09,00288,万洲国际,2075.00,必须,10.0000,--
198509011,2026-09-09,2026-09-09,00257,光大环境,2944.00,必须,10.0000,--
198509010,2026-09-09,2026-09-09,00005,汇丰控股,141.00,必须,10.0000,--
198509009,2026-09-09,2026-09-09,159900,申赎现金,0.00,必须,0.0000,--
