198435618,2026-09-09,2026-09-09,09999,网易,413.00,必须,15.0000,67219.5200
198435617,2026-09-09,2026-09-09,09988,阿里巴巴-W,1319.00,必须,15.0000,124906.3900
198435616,2026-09-09,2026-09-09,09911,赤子城科技,453.00,必须,15.0000,3451.4400
198435615,2026-09-09,2026-09-09,09899,网易云音乐,54.00,必须,15.0000,4196.0200
198435614,2026-09-09,2026-09-09,09626,哔哩哔哩-W,213.00,必须,15.0000,22841.6300
198435613,2026-09-09,2026-09-09,06682,范式智能,231.00,必须,15.0000,5905.3000
198435612,2026-09-09,2026-09-09,06618,京东健康,827.00,必须,15.0000,26176.5400
198435611,2026-09-09,2026-09-09,06060,众安在线,843.00,必须,15.0000,8121.5400
198435610,2026-09-09,2026-09-09,03896,金山云,1459.00,必须,15.0000,6838.8100
198435609,2026-09-09,2026-09-09,03888,金山软件,712.00,必须,15.0000,15233.7000
198435608,2026-09-09,2026-09-09,03690,美团-W,1330.00,必须,15.0000,92706.9700
198435607,2026-09-09,2026-09-09,02858,易鑫集团,2174.00,必须,15.0000,2190.3400
198435606,2026-09-09,2026-09-09,02643,曹操出行,15.00,必须,15.0000,170.7200
198435605,2026-09-09,2026-09-09,02423,贝壳-W,1338.00,必须,15.0000,53019.6600
198435604,2026-09-09,2026-09-09,02400,心动公司,189.00,必须,15.0000,7123.1900
198435603,2026-09-09,2026-09-09,01860,汇量科技,760.00,必须,15.0000,6671.2200
198435602,2026-09-09,2026-09-09,01833,平安好医生,696.00,必须,15.0000,3891.3800
198435601,2026-09-09,2026-09-09,01810,小米集团-W,3898.00,必须,15.0000,90749.1600
198435600,2026-09-09,2026-09-09,01797,东方甄选,341.00,必须,15.0000,7850.3300
198435599,2026-09-09,2026-09-09,01357,美图公司,2052.00,必须,15.0000,8429.4000
198435598,2026-09-09,2026-09-09,01060,大麦娱乐,7731.00,必须,15.0000,3476.6800
198435597,2026-09-09,2026-09-09,01024,快手-W,1956.00,必须,15.0000,55890.0600
198435596,2026-09-09,2026-09-09,00917,趣致集团,69.00,必须,15.0000,524.5200
198435595,2026-09-09,2026-09-09,00780,同程旅行,899.00,必须,15.0000,8948.7200
198435594,2026-09-09,2026-09-09,00772,阅文集团,329.00,必须,15.0000,6066.0900
198435593,2026-09-09,2026-09-09,00700,腾讯控股,316.00,必须,15.0000,118987.4700
198435592,2026-09-09,2026-09-09,00268,金蝶国际,2285.00,必须,15.0000,16105.3300
198435591,2026-09-09,2026-09-09,00241,阿里健康,4147.00,必须,15.0000,11261.3200
198435590,2026-09-09,2026-09-09,00136,中国儒意,7577.00,必须,15.0000,9632.5300
198435589,2026-09-09,2026-09-09,00020,商汤-W,21755.00,必须,15.0000,25681.3300
