198384348,2026-09-09,2026-09-09,09999,网易,449.00,必须,10.0000,73078.8500
198384347,2026-09-09,2026-09-09,09988,阿里巴巴,1153.00,必须,10.0000,109186.5500
198384346,2026-09-09,2026-09-09,09888,百度集团,600.00,必须,10.0000,46466.7800
198384345,2026-09-09,2026-09-09,09698,万国数据,127.00,必须,10.0000,3343.2900
198384344,2026-09-09,2026-09-09,09678,云知声,14.00,必须,10.0000,1110.2600
198384343,2026-09-09,2026-09-09,09660,地平线机,4466.00,必须,10.0000,17071.3000
198384342,2026-09-09,2026-09-09,09626,哔哩哔哩,122.00,必须,10.0000,13083.0000
198384341,2026-09-09,2026-09-09,09618,京东集团,594.00,必须,10.0000,55788.1500
198384340,2026-09-09,2026-09-09,03896,金山云,1038.00,必须,10.0000,4865.4400
198384339,2026-09-09,2026-09-09,03888,金山软件,370.00,必须,10.0000,7916.3900
198384338,2026-09-09,2026-09-09,03690,美团,1108.00,必须,10.0000,77232.5800
198384337,2026-09-09,2026-09-09,03317,迅策,9.00,必须,10.0000,931.6700
198384336,2026-09-09,2026-09-09,02718,明略科技,3.00,必须,10.0000,128.9400
198384335,2026-09-09,2026-09-09,02525,禾赛,407.00,必须,10.0000,6384.9500
198384334,2026-09-09,2026-09-09,02513,智谱,7.00,必须,10.0000,5545.2300
198384333,2026-09-09,2026-09-09,02498,速腾聚创,143.00,必须,10.0000,2172.8700
198384332,2026-09-09,2026-09-09,02400,心动公司,112.00,必须,10.0000,4221.1500
198384331,2026-09-09,2026-09-09,02382,舜宇光学,268.00,必须,10.0000,15598.2400
198384330,2026-09-09,2026-09-09,02026,小马智行,125.00,必须,10.0000,6010.5000
198384329,2026-09-09,2026-09-09,01810,小米集团,3080.00,必须,10.0000,71705.3400
198384328,2026-09-09,2026-09-09,01797,东方甄选,183.00,必须,10.0000,4212.9400
198384327,2026-09-09,2026-09-09,01384,滴普科技,19.00,必须,10.0000,568.8600
198384326,2026-09-09,2026-09-09,01357,美图公司,1379.00,必须,10.0000,5664.7900
198384325,2026-09-09,2026-09-09,01024,快手,1159.00,必须,10.0000,33116.8600
198384324,2026-09-09,2026-09-09,00700,腾讯控股,288.00,必须,10.0000,108444.2800
198384323,2026-09-09,2026-09-09,00285,比亚迪电,303.00,必须,10.0000,6687.2700
198384322,2026-09-09,2026-09-09,00268,金蝶国际,1154.00,必须,10.0000,8133.7200
198384321,2026-09-09,2026-09-09,00100,MINIMAX-W,67.00,必须,10.0000,19190.7000
198384320,2026-09-09,2026-09-09,00068,群核科技,55.00,必须,10.0000,585.5300
198384319,2026-09-09,2026-09-09,00020,商汤,13722.00,必须,10.0000,16198.5400
