198546036,2026-09-09,2026-09-09,09999,网易,618.00,必须,20.0000,--
198546035,2026-09-09,2026-09-09,09988,阿里巴巴 - W,1183.00,必须,20.0000,--
198546034,2026-09-09,2026-09-09,09880,优必选,135.00,必须,20.0000,--
198546033,2026-09-09,2026-09-09,09660,地平线机器人 - W,4573.00,必须,20.0000,--
198546032,2026-09-09,2026-09-09,09636,九方智投控股,73.00,必须,20.0000,--
198546031,2026-09-09,2026-09-09,09626,哔哩哔哩 - W,124.00,必须,20.0000,--
198546030,2026-09-09,2026-09-09,06088,FIT HON TENG,712.00,必须,20.0000,--
198546029,2026-09-09,2026-09-09,03896,金山云,1061.00,必须,20.0000,--
198546028,2026-09-09,2026-09-09,03888,金山软件,404.00,必须,20.0000,--
198546027,2026-09-09,2026-09-09,03690,美团 - W,1269.00,必须,20.0000,--
198546026,2026-09-09,2026-09-09,02577,英诺赛科,211.00,必须,20.0000,--
198546025,2026-09-09,2026-09-09,02400,心动公司,116.00,必须,20.0000,--
198546024,2026-09-09,2026-09-09,02382,舜宇光学科技,274.00,必须,20.0000,--
198546023,2026-09-09,2026-09-09,02018,瑞声科技,295.00,必须,20.0000,--
198546022,2026-09-09,2026-09-09,01810,小米集团 - W,4145.00,必须,20.0000,--
198546021,2026-09-09,2026-09-09,01797,东方甄选,186.00,必须,20.0000,--
198546020,2026-09-09,2026-09-09,01729,汇聚科技,286.00,必须,20.0000,--
198546019,2026-09-09,2026-09-09,01415,高伟电子,119.00,必须,20.0000,--
198546018,2026-09-09,2026-09-09,01384,滴普科技,11.00,必须,20.0000,--
198546017,2026-09-09,2026-09-09,01357,美图公司,1426.00,必须,20.0000,--
198546016,2026-09-09,2026-09-09,01347,华虹宏力,311.00,必须,20.0000,--
198546015,2026-09-09,2026-09-09,01024,快手 - W,1189.00,必须,20.0000,--
198546014,2026-09-09,2026-09-09,00992,联想集团,2662.00,必须,20.0000,--
198546013,2026-09-09,2026-09-09,00981,中芯国际,959.00,必须,20.0000,--
198546012,2026-09-09,2026-09-09,00763,中兴通讯,295.00,必须,20.0000,--
198546011,2026-09-09,2026-09-09,00700,腾讯控股,322.00,必须,20.0000,--
198546010,2026-09-09,2026-09-09,00522,ASMPT,130.00,必须,20.0000,--
198546009,2026-09-09,2026-09-09,00303,VTECH HOLDINGS,64.00,必须,20.0000,--
198546008,2026-09-09,2026-09-09,00285,比亚迪电子,308.00,必须,20.0000,--
198546007,2026-09-09,2026-09-09,00268,金蝶国际,1177.00,必须,20.0000,--
198546006,2026-09-09,2026-09-09,00020,商汤 - W,13404.00,必须,20.0000,--
198546005,2026-09-09,2026-09-09,159900,申赎现金,0.00,必须,0.0000,--
