198367524,2026-09-09,2026-09-09,09999,网易,433.00,必须,20.0000,70474.7000
198367523,2026-09-09,2026-09-09,09988,阿里巴巴 - W,741.00,必须,20.0000,70171.0600
198367522,2026-09-09,2026-09-09,09961,携程集团 - S,103.00,必须,20.0000,28878.5900
198367521,2026-09-09,2026-09-09,00992,联想集团,2197.00,必须,20.0000,57684.2900
198367520,2026-09-09,2026-09-09,09903,天数智芯,4.00,必须,20.0000,1173.3900
198367519,2026-09-09,2026-09-09,09888,百度集团 - W,462.00,必须,20.0000,35779.4200
198367518,2026-09-09,2026-09-09,09868,小鹏集团 - W,481.00,必须,20.0000,17629.1700
198367517,2026-09-09,2026-09-09,09866,蔚来 - SW,183.00,必须,20.0000,4570.6100
198367516,2026-09-09,2026-09-09,09863,零跑汽车,200.00,必须,20.0000,6119.4700
198367515,2026-09-09,2026-09-09,00981,中芯国际,1188.00,必须,20.0000,67140.9900
198367514,2026-09-09,2026-09-09,09660,地平线机器人 - W,3441.00,必须,20.0000,13153.2400
198367513,2026-09-09,2026-09-09,09626,哔哩哔哩 - W,94.00,必须,20.0000,10080.3400
198367512,2026-09-09,2026-09-09,09618,京东集团 - SW,458.00,必须,20.0000,43015.1100
198367511,2026-09-09,2026-09-09,00700,腾讯控股,185.00,必须,20.0000,69660.3900
198367510,2026-09-09,2026-09-09,06690,海尔智家,716.00,必须,20.0000,13139.6600
198367509,2026-09-09,2026-09-09,06618,京东健康,332.00,必须,20.0000,10508.6000
198367508,2026-09-09,2026-09-09,03690,美团 - W,1067.00,必须,20.0000,74374.6900
198367507,2026-09-09,2026-09-09,00300,美的集团,183.00,必须,20.0000,15565.0700
198367506,2026-09-09,2026-09-09,00285,比亚迪电子,233.00,必须,20.0000,5142.3600
198367505,2026-09-09,2026-09-09,02513,智谱,5.00,必须,20.0000,3960.8800
198367504,2026-09-09,2026-09-09,00241,阿里健康,1910.00,必须,20.0000,5186.6700
198367503,2026-09-09,2026-09-09,02382,舜宇光学科技,207.00,必须,20.0000,12047.8900
198367502,2026-09-09,2026-09-09,02015,理想汽车 - W,403.00,必须,20.0000,17189.1300
198367501,2026-09-09,2026-09-09,00020,商汤 - W,10592.00,必须,20.0000,12503.6400
198367500,2026-09-09,2026-09-09,01810,小米集团 - W,2968.00,必须,20.0000,69097.8700
198367499,2026-09-09,2026-09-09,01698,腾讯音乐 - SW,19.00,必须,20.0000,533.3700
198367498,2026-09-09,2026-09-09,01347,华虹宏力,236.00,必须,20.0000,22654.8200
198367497,2026-09-09,2026-09-09,01211,比亚迪股份,927.00,必须,20.0000,67221.5500
198367496,2026-09-09,2026-09-09,01024,快手 - W,894.00,必须,20.0000,25544.8500
198367495,2026-09-09,2026-09-09,00100,MINIMAX - W,52.00,必须,20.0000,14894.2800
