198500167,2026-09-09,2026-09-09,09992,泡泡玛特,73.00,必须,20.0000,--
198500166,2026-09-09,2026-09-09,09988,阿里巴巴-W,1187.00,必须,20.0000,--
198500165,2026-09-09,2026-09-09,09987,百胜中国,31.00,必须,20.0000,--
198500164,2026-09-09,2026-09-09,09633,农夫山泉,182.00,必须,20.0000,--
198500163,2026-09-09,2026-09-09,06618,京东健康,116.00,必须,20.0000,--
198500162,2026-09-09,2026-09-09,06160,百济神州,103.00,必须,20.0000,--
198500161,2026-09-09,2026-09-09,03988,中国银行,6072.00,必须,20.0000,--
198500160,2026-09-09,2026-09-09,03968,招商银行,416.00,必须,20.0000,--
198500159,2026-09-09,2026-09-09,03692,翰森制药,165.00,必须,20.0000,--
198500158,2026-09-09,2026-09-09,03690,美团-W,560.00,必须,20.0000,--
198500157,2026-09-09,2026-09-09,03328,交通银行,1589.00,必须,20.0000,--
198500156,2026-09-09,2026-09-09,02899,紫金矿业,543.00,必须,20.0000,--
198500155,2026-09-09,2026-09-09,02888,渣打集团,159.00,必须,20.0000,--
198500154,2026-09-09,2026-09-09,02628,中国人寿,675.00,必须,20.0000,--
198500153,2026-09-09,2026-09-09,02423,贝壳-W,188.00,必须,20.0000,--
198500152,2026-09-09,2026-09-09,02388,中银香港,384.00,必须,20.0000,--
198500151,2026-09-09,2026-09-09,02378,保诚,228.00,必须,20.0000,--
198500150,2026-09-09,2026-09-09,02318,中国平安,675.00,必须,20.0000,--
198500149,2026-09-09,2026-09-09,02259,紫金黄金国际,17.00,必须,20.0000,--
198500148,2026-09-09,2026-09-09,02020,安踏体育,126.00,必须,20.0000,--
198500147,2026-09-09,2026-09-09,02015,理想汽车-W,135.00,必须,20.0000,--
198500146,2026-09-09,2026-09-09,01928,金沙中国有限公司,220.00,必须,20.0000,--
198500145,2026-09-09,2026-09-09,01810,小米集团-W,1641.00,必须,20.0000,--
198500144,2026-09-09,2026-09-09,01398,工商银行,7879.00,必须,20.0000,--
198500143,2026-09-09,2026-09-09,01378,中国宏桥,356.00,必须,20.0000,--
198500142,2026-09-09,2026-09-09,01299,友邦保险,949.00,必须,20.0000,--
198500141,2026-09-09,2026-09-09,01288,农业银行,2791.00,必须,20.0000,--
198500140,2026-09-09,2026-09-09,01211,比亚迪股份,334.00,必须,20.0000,--
198500139,2026-09-09,2026-09-09,01109,华润置地,323.00,必须,20.0000,--
198500138,2026-09-09,2026-09-09,01038,长江基建集团,68.00,必须,20.0000,--
198500137,2026-09-09,2026-09-09,01024,快手-W,275.00,必须,20.0000,--
198500136,2026-09-09,2026-09-09,00981,中芯国际,436.00,必须,20.0000,--
198500135,2026-09-09,2026-09-09,00941,中国移动,561.00,必须,20.0000,--
198500134,2026-09-09,2026-09-09,00939,建设银行,10912.00,必须,20.0000,--
198500133,2026-09-09,2026-09-09,00883,中国海洋石油,1617.00,必须,20.0000,--
198500132,2026-09-09,2026-09-09,00857,中国石油股份,1915.00,必须,20.0000,--
198500131,2026-09-09,2026-09-09,00762,中国联通,555.00,必须,20.0000,--
198500130,2026-09-09,2026-09-09,00700,腾讯控股,312.00,必须,20.0000,--
198500129,2026-09-09,2026-09-09,00688,中国海外发展,396.00,必须,20.0000,--
198500128,2026-09-09,2026-09-09,00669,创科实业,132.00,必须,20.0000,--
198500127,2026-09-09,2026-09-09,00388,香港交易所,115.00,必须,20.0000,--
198500126,2026-09-09,2026-09-09,00267,中信股份,528.00,必须,20.0000,--
198500125,2026-09-09,2026-09-09,00175,吉利汽车,587.00,必须,20.0000,--
198500124,2026-09-09,2026-09-09,00066,港铁公司,169.00,必须,20.0000,--
198500123,2026-09-09,2026-09-09,00027,银河娱乐,198.00,必须,20.0000,--
198500122,2026-09-09,2026-09-09,00016,新鸿基地产,131.00,必须,20.0000,--
198500121,2026-09-09,2026-09-09,00005,汇丰控股,982.00,必须,20.0000,--
198500120,2026-09-09,2026-09-09,00003,香港中华煤气,1015.00,必须,20.0000,--
198500119,2026-09-09,2026-09-09,00002,中电控股,160.00,必须,20.0000,--
198500118,2026-09-09,2026-09-09,00001,长和,243.00,必须,20.0000,--
198500117,2026-09-09,2026-09-09,159900,申赎现金,0.00,必须,0.0000,--
