198502106,2026-09-09,2026-09-09,09988,阿里巴巴-W,1046.00,必须,20.0000,--
198502105,2026-09-09,2026-09-09,09926,康方生物,137.00,必须,20.0000,--
198502104,2026-09-09,2026-09-09,09880,优必选,65.00,必须,20.0000,--
198502103,2026-09-09,2026-09-09,09868,小鹏集团-W,275.00,必须,20.0000,--
198502102,2026-09-09,2026-09-09,09863,零跑汽车,134.00,必须,20.0000,--
198502101,2026-09-09,2026-09-09,09660,地平线机器人-W,1611.00,必须,20.0000,--
198502100,2026-09-09,2026-09-09,09626,哔哩哔哩-W,43.00,必须,20.0000,--
198502099,2026-09-09,2026-09-09,06990,科伦博泰生物,13.00,必须,20.0000,--
198502098,2026-09-09,2026-09-09,06618,京东健康,210.00,必须,20.0000,--
198502097,2026-09-09,2026-09-09,06160,百济神州,210.00,必须,20.0000,--
198502096,2026-09-09,2026-09-09,03888,金山软件,194.00,必须,20.0000,--
198502095,2026-09-09,2026-09-09,03690,美团-W,1040.00,必须,20.0000,--
198502094,2026-09-09,2026-09-09,02423,贝壳-W,411.00,必须,20.0000,--
198502093,2026-09-09,2026-09-09,02382,舜宇光学科技,138.00,必须,20.0000,--
198502092,2026-09-09,2026-09-09,02269,药明生物,747.00,必须,20.0000,--
198502091,2026-09-09,2026-09-09,02268,药明合联,76.00,必须,20.0000,--
198502090,2026-09-09,2026-09-09,02018,瑞声科技,123.00,必须,20.0000,--
198502089,2026-09-09,2026-09-09,02015,理想汽车-Ｗ,262.00,必须,20.0000,--
198502088,2026-09-09,2026-09-09,01810,小米集团-W,3468.00,必须,20.0000,--
198502087,2026-09-09,2026-09-09,01801,信达生物,321.00,必须,20.0000,--
198502086,2026-09-09,2026-09-09,01530,三生制药,381.00,必须,20.0000,--
198502085,2026-09-09,2026-09-09,01347,华虹宏力,157.00,必须,20.0000,--
198502084,2026-09-09,2026-09-09,01211,比亚迪股份,678.00,必须,20.0000,--
198502083,2026-09-09,2026-09-09,01024,快手-W,589.00,必须,20.0000,--
198502082,2026-09-09,2026-09-09,00981,中芯国际,893.00,必须,20.0000,--
198502081,2026-09-09,2026-09-09,00780,同程旅行,223.00,必须,20.0000,--
198502080,2026-09-09,2026-09-09,00700,腾讯控股,278.00,必须,20.0000,--
198502079,2026-09-09,2026-09-09,00285,比亚迪电子,152.00,必须,20.0000,--
198502078,2026-09-09,2026-09-09,00268,金蝶国际,523.00,必须,20.0000,--
198502077,2026-09-09,2026-09-09,00020,商汤-W,6500.00,必须,20.0000,--
198502076,2026-09-09,2026-09-09,159900,申赎现金,0.00,必须,0.0000,--
