198541814,2026-09-09,2026-09-09,09973,奇瑞汽车,255.00,必须,15.0000,--
198541813,2026-09-09,2026-09-09,09927,赛力斯,94.00,必须,15.0000,--
198541812,2026-09-09,2026-09-09,09868,小鹏集团-W,2381.00,必须,15.0000,--
198541811,2026-09-09,2026-09-09,09863,零跑汽车,1056.00,必须,15.0000,--
198541810,2026-09-09,2026-09-09,09696,天齐锂业,210.00,必须,15.0000,--
198541809,2026-09-09,2026-09-09,09690,途虎-W,499.00,必须,15.0000,--
198541808,2026-09-09,2026-09-09,09660,地平线,8695.00,必须,15.0000,--
198541807,2026-09-09,2026-09-09,03931,中创新航,474.00,必须,15.0000,--
198541806,2026-09-09,2026-09-09,03881,希迪智驾,29.00,必须,15.0000,--
198541805,2026-09-09,2026-09-09,03808,中国重汽,1289.00,必须,15.0000,--
198541804,2026-09-09,2026-09-09,03750,宁德时代,59.00,必须,15.0000,--
198541803,2026-09-09,2026-09-09,03677,正力新能,50.00,必须,15.0000,--
198541802,2026-09-09,2026-09-09,03606,福耀玻璃,539.00,必须,15.0000,--
198541801,2026-09-09,2026-09-09,02889,博泰车联,7.00,必须,15.0000,--
198541800,2026-09-09,2026-09-09,02665,图达通,168.00,必须,15.0000,--
198541799,2026-09-09,2026-09-09,02650,挚达科技,35.00,必须,15.0000,--
198541798,2026-09-09,2026-09-09,02582,国富氢能,19.00,必须,15.0000,--
198541797,2026-09-09,2026-09-09,02570,重塑能源,12.00,必须,15.0000,--
198541796,2026-09-09,2026-09-09,02533,黑芝麻智能,635.00,必须,15.0000,--
198541795,2026-09-09,2026-09-09,02525,禾赛-W,890.00,必须,15.0000,--
198541794,2026-09-09,2026-09-09,02498,速腾聚创,336.00,必须,15.0000,--
198541793,2026-09-09,2026-09-09,02473,喜相逢集团,1036.00,必须,15.0000,--
198541792,2026-09-09,2026-09-09,02465,龙蟠科技,115.00,必须,15.0000,--
198541791,2026-09-09,2026-09-09,02431,佑驾创新,48.00,必须,15.0000,--
198541790,2026-09-09,2026-09-09,02402,亿华通,38.00,必须,15.0000,--
198541789,2026-09-09,2026-09-09,02382,舜宇光学科技,524.00,必须,15.0000,--
198541788,2026-09-09,2026-09-09,02338,潍柴动力,3017.00,必须,15.0000,--
198541787,2026-09-09,2026-09-09,02333,长城汽车,3582.00,必须,15.0000,--
198541786,2026-09-09,2026-09-09,02238,广汽集团,4356.00,必须,15.0000,--
198541785,2026-09-09,2026-09-09,02050,三花智控,253.00,必须,15.0000,--
198541784,2026-09-09,2026-09-09,02026,小马智行-W,227.00,必须,15.0000,--
198541783,2026-09-09,2026-09-09,02015,理想汽车-W,2316.00,必须,15.0000,--
198541782,2026-09-09,2026-09-09,01810,小米集团-W,1476.00,必须,15.0000,--
198541781,2026-09-09,2026-09-09,01772,赣锋锂业,392.00,必须,15.0000,--
198541780,2026-09-09,2026-09-09,01316,耐世特,898.00,必须,15.0000,--
198541779,2026-09-09,2026-09-09,01304,FORTIOR,13.00,必须,15.0000,--
198541778,2026-09-09,2026-09-09,01211,比亚迪股份,2303.00,必须,15.0000,--
198541777,2026-09-09,2026-09-09,01114,BRILLIANCE CHI,4703.00,必须,15.0000,--
198541776,2026-09-09,2026-09-09,01057,浙江世宝,178.00,必须,15.0000,--
198541775,2026-09-09,2026-09-09,00881,中升控股,1262.00,必须,15.0000,--
198541774,2026-09-09,2026-09-09,00868,信义玻璃,1968.00,必须,15.0000,--
198541773,2026-09-09,2026-09-09,00800,文远知行-W,704.00,必须,15.0000,--
198541772,2026-09-09,2026-09-09,00699,均胜电子,105.00,必须,15.0000,--
198541771,2026-09-09,2026-09-09,00666,瑞浦兰钧,585.00,必须,15.0000,--
198541770,2026-09-09,2026-09-09,00564,中创智领,219.00,必须,15.0000,--
198541769,2026-09-09,2026-09-09,00501,豪威集团,26.00,必须,15.0000,--
198541768,2026-09-09,2026-09-09,00470,先导智能,60.00,必须,15.0000,--
198541767,2026-09-09,2026-09-09,00425,敏实集团,730.00,必须,15.0000,--
198541766,2026-09-09,2026-09-09,00179,德昌电机控股,419.00,必须,15.0000,--
198541765,2026-09-09,2026-09-09,00175,吉利汽车,10055.00,必须,15.0000,--
198541764,2026-09-09,2026-09-09,159900,申赎现金,0.00,必须,0.0000,--
