list_order,code,fund_name,prospectus_title,prospectus_date,rtgs_context,netting_context,buy_context,sell_context,suspension_context,subscription_consideration_context,redemption_consideration_context,subscription_price_context,redemption_price_context,settlement_context,valuation_context,valuation_fx_context,creation_replacement_fx_context,redemption_replacement_fx_context,iopv_context,cash_difference_context,source_text_file
1,159217,工银国证港股通创新药ETF,工银瑞信国证港股通创新药交易型开放式指数证券投资基金更新的招募说明书(2025年第2号),2025-11-28,现金替代、现金差额及其他对价的清算交收适用深圳证券交易所、登记机构的相关规定和参与各方相关协议的有关规定。 本基金现金申购业务中的现金替代采用实时逐笔全额结算（RTGS）与日终逐笔全额非担保交收的方式处理；现金赎回业务涉及的现金替代可采用代收代付处理；现金申购、赎回业务涉及的现金差额和现金替代退补款采用代收代付处理。 工银瑞信国证港股通创新药交易型开放式指数证券投资基金更新的招募说明书 28 投资者 T 日提交的现金申购申请受理后，日间完成 RTGS 交收部分，登记机构在 T 日为该投资者办理基金份额登记以及现金替代的交收；日间未完成 RTGS 交收部分，登记机构在 T 日日终根据勾单情况及资金是否足额为投资者办理基金份额登记与现金替代的交收，并将结果发送给申购赎回代理券商、基金,,申购替代金额的处理程序基金管理人在 T 日以收到的替代金额代投资者买入被替代证券。基金管理人有权根据基金投资的需要自主决定不买入部分被替代证券，或者不进行任何买入被替代证券的操作。正常情况下，对于确认成功的 T 日申购申请，基金管理人根据 T 日所购入的被替代证券的实际单位购入成本（包括买入价格与相关费用，折算为人民币）和未买入的被替代证券 T 日收盘价（折算为人民币，被替代证券当日在证券交易所无交易的，取最近交易日的收盘价；交易日无收盘价的，取最后成交价）计算被替代证券的单位结算成本，在此基础上根据替代证券数量和申购替代金额确定基金应退还投资者或投资者应补交的款项。T+6 日（指开放日）内， 基金管理人将应退款或补款的明细及汇总数据发送给登记机构，登记机构办理现金替代多退少补资金的清算，并将结果发送给申购赎回代理券商和结算参与人，由相关申购赎回代理券工银瑞信国证港股通创新药交易型开放式指数证券投资基金更新的招募说明书 31 商和结算参与人办理交收。基金管理人可以对交收日期进行相应调整。 如遇港股通临时停市、港股通交易每日额度等特殊情况，组合证券的代理买入及结算价格可依次顺延至下一港股通交易日直至交易正常。如遇证券长期停牌、流动性不足等可能导致收盘价或最后成交价不公允的特殊情况，可参照证券的估值价格，对结算价格进行调整， 如果基金管理人认为该证券复牌后的价格可能存在较大波动，且可能对基金资产净值产生较大影响，为了更好的维护基金份额持有人利益，该证券对应的现金替代退补款的清算交收可按照其复牌后实际交易成本或者基金管理人认为合理的价格办理。在此期间若该证券发生除息、送股（转增）、配股等重要权益变动，则进行相应调整。 3）,赎回替代金额的处理程序基金管理人在 T 日根据赎回申请代投资者卖出被替代证券。基金管理人有权根据基金投资的需要自主决定不卖出部分被替代证券，或者不进行任何卖出被替代证券的操作。正常情况下，对于确认成功的 T 日赎回申请，基金管理人根据 T 日所卖出的被替代证券的实际单位卖出金额（扣除相关费用，折算为人民币）和未卖出的被替代证券的 T 日收盘价（折算为人民币，被替代证券当日在证券交易所无交易的，取最近交易日的收盘价；交易日无收盘价的，取最后成交价）计算被替代证券的单位结算金额，在此基础上根据替代证券数量确定赎回替代金额。T+6 日（指开放日）内，基金管理人将应支付的赎回替代金额的明细及汇总数据发送给登记机构，登记机构办理赎回替代金额的清算，并将结果发送给申购赎回代理券商和结算参与人，由与相关申购赎回代理券商和结算参与人办理交收，当交收期间出现港股通交易日为非港股通交收日时，款项交收日期顺延。基金管理人可以对交收日期进行相应调整。 如遇港股通临时停市等特殊情况，组合证券的代理卖出及结算价格可依次顺延至下一港股通交易日直至交易正常。如遇证券长期停牌、流动性不足等可能导致收盘价或最后成交价不公允的特殊情况，可参照证券的估值价格，对结算价格进行调整，如果基金管理人认为该证券复牌后的价格可能存在较大波动，且可能对基金资产净值产生较大影响，为了更好的维护基金份额持有人利益，该证券对应的赎回替代金额的清算交收可按照其复牌后实际交易成本或者基金管理人认为合理的价格办理。在此期间若该证券发生除息、送股（转增）、配股等重要权益变动，则进行相应调整。 4）基金管理人可以根据具体情况，对上述 2）和 3）的申购、赎回替代金额的处理程序、 规则等进行补充和调整，并在招募说明书更新及其他公告中披露。 （3）必须现金替代 1）适用情形：必须现金替代的证券一般是由于标的指数调整，即将被剔除的成份证券； 或因法律法规限制投资的成份证券；或基金管理人出于保护基金份额持有人利益等原因认为有必要实行必须现金替代的成份证券。 工银瑞信国证港股通创新药交易型开放式指数证券投资基金更新的招募说明书 32 2）替代金额：对于必须现金替代的证券，基金管理人将在申购赎回清单中公告替代的一定数量的现金。必须替代金额的计算方法为申购赎回清单中该成份证券的数量、经除权调整的 T-1 日收盘价（如果 T-1 日无收盘价的，取 T-1 日前的最新收盘价）的乘积之和（按照 T-1 日估值汇率调整为人民币价格）。 5、预估现金相关内容预估现金差额是指为便于计算基金份额参考净值及申购赎回代理券商预先冻结申请申购、赎回的投资者的相应资金，由基金管理人计算并在 T 日申购赎回清单中公布的当日现金差额预估值。其计算公式为： T 日预估现金差额＝T-1 日最小申购、赎回单位的基金资产净值－（申购赎回清单中必须用现金替代的成份证券的必须,人可以对交收日期进行相应调整。 如遇港股通临时停市、港股通交易每日额度等特殊情况，组合证券的代理买入及结算价格可依次顺延至下一港股通交易日直至交易正常。如遇证券长期停牌、流动性不足等可能导致收盘价或最后成交价不公允的特殊情况，可参照证券的估值价格，对结算价格进行调整， 如果基金管理人认为该证券复牌后的价格可能存在较大波动，且可能对基金资产净值产生较大影响，为了更好的维护基金份额持有人利益，该证券对应的现金替代退补款的清算交收可按照其复牌后实际交易成本或者基金管理人认为合理的价格办理。在此期间若该证券发生除息、送股（转增）、配股等重要权益变动，则进行相应调整。 3）赎回替代金额的处理程序基金管理人在 T 日根据赎回申请代投资者卖出被替代证券。基金管理人有权根据基金投资的需要自主决定不卖出部分被替代证券，或者不进行任何卖出被替代证券的操作。正常情况下，对于确认成功的 T 日赎回申请，基金管理人根据 T 日所卖出的被替代证券的实际单位卖出金额（扣除相关费用，折算为人民币）和未卖出的被替代证券的 T 日收盘价（折算为人民币，被替代证券当日在证券交易所无交易的，取最近交易日的收盘价；交易日无收盘价的，取最后成交价）计算被替代证券的单位结算金额，在此基础上根据替代证券数量确定赎回替代金额。T+6 日（指开放日）内，基金管理人将应支付的赎回替代金额的明细及汇总数据发送给登记机构，登记机构办理赎回替代金额的清算，并将结果发送给申购赎回代理券商和结算参与人，由与相关申购赎回代理券商和结算参与人办理交收，当交收期间出现港股通交易日为非港股通交收日时，款项交收日期顺延。基金管理人可以对交收日期进行相应调整。 如遇港股通临时停市等特殊情况，组合证券的代理卖出及结算价格可依次顺延至下一港股通交易日直至交易正常。如遇证券长期停牌、流动性不足等可能导致收盘价或最后成交价不公允的特殊情况，可参照证券的估值价格，对结算价格进行调整，如果基金管理人认为该证券复牌后的价格可能存在较大波动，且可能对基金资产净值产生较大影响，为了更好的维护基金份额持有人利益，该证券对应的赎回替代金额的清算交收可按照其复牌后实际交易成本或者基金管理人认为合理的价格办理。在此期间若该证券发生除息、送股（转增）、配股等重要权益变动，则进行相应调整。 4）基金管理人可以根据具体情况，对上述 2）和 3）的申购、赎回替代金额的处理程序、 规则等进行补充和调整，并在招募说明书更新及其他公告中披露。 （3）必须现金替代 1）适用情形：必须现金替代的证券一般是由于标的指数调整，即将被剔除的成份证券； 或因法律法规限制投资的成份证券；或基金管理人出于保护基金份额持有人利益等原因认为有必要实行必须现金替代的成份证券。 工银瑞信国证港股通创新药交易型开放式指数证券投资基金更新的招募说明书 32 2）替代金额：对于必须现金替代的证券，基金管理人将在申购赎回清单中公告替代的一定数量的现金。必须替代金额的计算方法为申购赎回清单中该成份证券的数量、经除权调整的 T-1 日收盘价（如果 T-1 日无收盘价的，取,申购替代金额/保证金：（2）可以现金替代 1）申购替代金额申购时，对于可以现金替代的证券，替代金额的计算公式为： 替代金额=证券数量×该证券经除权调整的 T-1 日收盘价×T-1 日估值汇率×（1+申购现金替代保证金率）。；必须现金替代：必须替代金额的计算方法为申购赎回清单中该成份证券的数量、经除权调整的 T-1 日收盘价（如果 T-1 日无收盘价的，取 T-1 日前的最新收盘价）的乘积之和（按照 T-1 日估值汇率调整为人民币价格）。；T日日终按已买入部分实际买入成本（含买入价格及相关交易费用）与未买入部分计值结果结算；预收金额高于实际结算成本退还差额，低于实际结算成本由投资者补交差额,全部卖出：实际卖出所得/金额扣除相应交易费用后按汇率折算；未全部卖出：加上未卖出部分按赎回未卖出价格规则计值后按汇率折算，确定赎回现金替代金额；必须现金替代：必须替代金额的计算方法为申购赎回清单中该成份证券的数量、经除权调整的 T-1 日收盘价（如果 T-1 日无收盘价的，取 T-1 日前的最新收盘价）的乘积之和（按照 T-1 日估值汇率调整为人民币价格）。,未买入部分按T 日收盘价折算为人民币；当日无交易取最近交易日收盘价；当日无收盘价取最后成交价,未卖出部分按T 日收盘价折算为人民币；当日无交易取最近交易日收盘价；当日无收盘价取最后成交价,规则并适用于本基金的，则按照新的规则执行，届时基金管理人将发布公告予以披露并更新本基金的基金合同和招募说明书，无须召开基金份额持有人大会审议。 3、申购和赎回的清算交收与登记本基金申购赎回过程中涉及的基金份额、现金替代、现金差额及其他对价的清算交收适用深圳证券交易所、登记机构的相关规定和参与各方相关协议的有关规定。 本基金现金申购业务中的现金替代采用实时逐笔全额结算（RTGS）与日终逐笔全额非担保交收的方式处理；现金赎回业务涉及的现金替代可采用代收代付处理；现金申购、赎回业务涉及的现金差额和现金替代退补款采用代收代付处理。 工银瑞信国证港股通创新药交易型开放式指数证券投资基金更新的招募说明书 28 投资者 T 日提交的现金申购申请受理后，日间完成 RTGS 交收部分，登记机构在 T 日为该投资者办理基金份额登记以及现金替代的交收；日间未完成 RTGS 交收部分，登记机构在 T 日日终根据勾单情况及资金是否足额为投资者办理基金份额登记与现金替代的交收，并将结果发送给申购赎回代理券商、基金管理人和基金托管人。基金管理人在 T+2 日办理现金差额的清算及交收。对于因申购赎回代理券商交收资金不足，导致投资者现金申购失败的情形， 按照申购赎回代理券商的相关规则处理。 投资者 T 日提交的现金赎回申请受理后，登记机构在 T 日收市后为投资者办理基金份额的清算和交收，并将结果发送给申购赎回代理券商、基金管理人和基金托管人。基金管理人在 T+2 日办理现金差额的清算及交收。赎回现金替代款将自有效赎回申请之日起 7 个开放日内划往基金份额持有人账户。如果出现基金投资市场交易清算规则发生较大变化、基金赎回数额较大或组合证券内的部分证券因停牌、港股通暂停交易或交收、流动性不足等原因导致无法足额卖出等情况，则赎回款项的清算交收可延迟办理。 如深圳证券交易所、中国证券登记结算有限责任公司修改或更新上述规则并适用于本基金的，则按照新的规则执行，并在招募说明书中进行更新。 如果登记机构和基金管理人在清算交收时发现不能正常履约的情形，则依据《深圳证券交易所证券投资基金交易和申购赎回实施细则》、《中国证券登记结算有限责任公司关于交易所交易型开放式证券投资基金登记结算业务实施细则》等业务规则和参与各方相关协议的有关规定进行处理。 在法律法规允许的范围内，基金管理人在不损害基金份额持有人权益并不违反交易所和登记机构相关规则的情况下可更改上述程序。基金管理人必须在新规则开始实施前依照《信息披露办法》的有关规定在规定媒介上公告。 （五）申购与赎回的数量限制 1、投资者申购、赎回的基金份额需为最小申购赎回单位的整数倍。本基金的最小申购赎回单位请见申购赎回清单。基金管理人可根据基金运作情况、市场情况、投资人需求等因素对基金的最小申购赎回单位进行调整，并在调整生效前依照《信息披露办法》的有关规定在规定媒介公告。 2、基金管理人可设定申购份额上限和赎回份额上限，以对当日的申购总规模或赎回总规模进行控制，并在申购赎回清单中公告。 3、基金管理人可以规定单个投资人累计持有的基金份额上限，基金管理人对单个投资人累计持有的基金份额暂不设上限限制。 4、当接受申购申请对存量基金份额持有人利益构成潜在重大不利影响时，基金管理人应当采取设定单一投资者申购份额上限或基金单日净申购比例上限、拒绝大额申购、暂停基工银瑞信国证港股通创新药交易型开放式指数证券投资基金更新的招募说明书 29 金申购等措施，切实保护存量基金份额持有人的合法权益。基金管理人基于投资运作与风险控制的需要，可采取上述措施对基金规模予以控制。具体见基金管理人相关公告。 5、基金管理人可在法律法规允许的情况下，调整上述规定申购和赎回份额的数量限制或新增基金规模控制措施。基金管理人必须在调整实施前依照《信息披露办法》的有关规定在规定媒介上公告。 （六）申购和赎回的对价、费用及其用途 1、申购对价、赎回对价根据申购赎回清单和投资人申购、赎回的基金份额数额确定。 申购对价是指投资人申购基金份额时应交付的现金替代、现金差额,......................................................................... 49 十五、基金资产估值 ........................................................................................................... 49 十六、基金的费用与税收 .................................................................................................... 54 十七、基金的收益与分配 .................................................................................................... 56 十八、基金的会计与审计 .................................................................................................... 57 十九、基金的信息披露 ........................................................................................................57 二十、风险揭示 ...................................................................................................................63 二十一、基金合同的变更、终止与基金财产的清算 ............................................................73 二十二、基金合同的内容摘要 .............................................................................................74 二十三、基金托管协议的内容摘要 ..................................................................................... 74 二十四、对基金份额持有人的服务 ..................................................................................... 75 二十五、其他应披露事项 .................................................................................................... 76 二十六、招募说明书的存放及查阅方式 .............................................................................. 77 二十七、备查文件 ............................................................................................................... 78 附件一 ..................................................................................................................................78 附件二 ..................................................................................................................................92 工银瑞信国证港股通创新药交易型开放式指数证券投资基金更新的招募说明书 4 一、绪言 《工银瑞信国证港股通创新药交易型开放式指数证券投资基金招募说明书》（,7、港股通投资持有外币证券资产估值涉及到的主要货币对人民币汇率，以估值日中国人民银行或其授权机构公布的人民币汇率中间价或其他能反映公允价值的汇率为准。,申购替代金额的处理程序基金管理人在 T 日以收到的替代金额代投资者买入被替代证券。基金管理人有权根据基金投资的需要自主决定不买入部分被替代证券，或者不进行任何买入被替代证券的操作。正常情况下，对于确认成功的 T 日申购申请，基金管理人根据 T 日所购入的被替代证券的实际单位购入成本（包括买入价格与相关费用，折算为人民币）和未买入的被替代证券 T 日收盘价（折算为人民币，被替代证券当日在证券交易所无交易的，取最近交易日的收盘价；交易日无收盘价的，取最后成交价）计算被替代证券的单位结算成本，在此基础上根据替代证券数量和申购替代金额确定基金应退还投资者或投资者应补交的款项。T+6 日（指开放日）内， 基金管理人将应退款或补款的明细及汇总数据发送给登记机构，登记机构办理现金替代多退少补资金的清算，并将结果发送给申购赎回代理券商和结算参与人，由相关申购赎回代理券工银瑞信国证港股通创新药交易型开放式指数证券投资基金更新的招募说明书 31 商和结算参与人办理交收。基金管理人可以对交收日期进行相应调整。 如遇港股通临时停市、港股通交易每日额度等特殊情况，组合证券的代理买入及结算价格可依次顺延至下一港股通交易日直至交易正常。如遇证券长期停牌、流动性不足等可能导致收盘价或最后成交价不公允的特殊情况，可参照证券的估值价格，对结算价格进行调整， 如果基金管理人认为该证券复牌后的价格可能存在较大波动，且可能对基金资产净值产生较大影响，为了更好的维护基金份额持有人利益，该证券对应的现金替代退补款的清算交收可按照其复牌后实际交易成本或者基金管理人认为合理的价格办理。在此期间若该证券发生除息、送股（转增）、配股等重要权益变动，则进行相应调整。 3）,赎回替代金额的处理程序基金管理人在 T 日根据赎回申请代投资者卖出被替代证券。基金管理人有权根据基金投资的需要自主决定不卖出部分被替代证券，或者不进行任何卖出被替代证券的操作。正常情况下，对于确认成功的 T 日赎回申请，基金管理人根据 T 日所卖出的被替代证券的实际单位卖出金额（扣除相关费用，折算为人民币）和未卖出的被替代证券的 T 日收盘价（折算为人民币，被替代证券当日在证券交易所无交易的，取最近交易日的收盘价；交易日无收盘价的，取最后成交价）计算被替代证券的单位结算金额，在此基础上根据替代证券数量确定赎回替代金额。T+6 日（指开放日）内，基金管理人将应支付的赎回替代金额的明细及汇总数据发送给登记机构，登记机构办理赎回替代金额的清算，并将结果发送给申购赎回代理券商和结算参与人，由与相关申购赎回代理券商和结算参与人办理交收，当交收期间出现港股通交易日为非港股通交收日时，款项交收日期顺延。基金管理人可以对交收日期进行相应调整。 如遇港股通临时停市等特殊情况，组合证券的代理卖出及结算价格可依次顺延至下一港股通交易日直至交易正常。如遇证券长期停牌、流动性不足等可能导致收盘价或最后成交价不公允的特殊情况，可参照证券的估值价格，对结算价格进行调整，如果基金管理人认为该证券复牌后的价格可能存在较大波动，且可能对基金资产净值产生较大影响，为了更好的维护基金份额持有人利益，该证券对应的赎回替代金额的清算交收可按照其复牌后实际交易成本或者基金管理人认为合理的价格办理。在此期间若该证券发生除息、送股（转增）、配股等重要权益变动，则进行相应调整。 4）基金管理人可以根据具体情况，对上述 2）和 3）的申购、赎回替代金额的处理程序、 规则等进行补充和调整，并在招募说明书更新及其他公告中披露。 （3）必须现金替代 1,不再具备上市条件而应当终止上市的情形时，本基金可由交易型开放式基金变更为跟踪标的指数的非上市的开放式指数基金，而无需召开基金份额持有人大会审议。 若届时本基金管理人已有以该指数作为标的指数的指数基金，则基金管理人将本着维护基金份额持有人合法权益的原则，履行适当的程序后与该指数基金合并或者选取其他合适的指数作为标的指数。具体情况见基金管理人届时公告。 （四）相关法律法规、业务规则、中国证监会及深圳证券交易所对基金上市交易的相关规定内容进行调整的，基金合同相应予以修改，并按照新规定执行，且此项修改无需召开基金份额持有人大会。 （五）在不违反法律法规及不损害基金份额持有人利益的前提下，本基金可以申请在包括境外交易所在内的其它证券交易所上市交易，而无需召开基金份额持有人大会审议。 （六）若深圳证券交易所、中国证券登记结算有限责任公司增加了基金上市交易的新功能，基金管理人可以在履行适当的程序后增加相应功能，无需召开基金份额持有人大会审议。 （七）基金份额参考净值的计算与公告基金管理人在每一交易日开市前向深圳证券交易所提供当日的申购赎回清单，基金管理人或者基金管理人委托的其他机构在相关证券交易所开市后，根据申购赎回清单、人民币汇率和组合证券内各只证券的行情数据计算基金份额参考净值(IOPV)并通过深圳证券交易所发布，供投资者交易、申购、赎回基金份额时参考。 1、基金份额参考净值的计算公式为： 基金份额参考净值=（申购赎回清单中必须用现金替代的替代金额+申购赎回清单中可以用现金替代成份证券的数量与最新成交价的乘积之和+申购赎回清单中的预估现金差额）/ 最小申购赎回单位对应的基金份额（最新成交价按照人民币对港币的汇率调整为人民币价格）。 其中人民币对港币的汇率目前采用实时汇率公允价。实时汇率公允价包括国证指数有限公司在发布和计算境外指数产品中采用的实时汇率价格、基金管理人与基金托管人商定的其他公允价格（如：中国人民银行或其授权机构最新公布的人民币汇率中间价、中国人民银行或国家外汇管理局或中国外汇交易中心正式对外发文后公布的人民币兑主要外汇当日收盘价）等。 工银瑞信国证港股通创新药交易型开放式指数证券投资基金更新的招募说明书 26 2、基金管理人可以调整基金份额参考净值计算方法，并予以公告。 十、基金份额的申购与赎回基金合同生效后，本基金的申购赎回采用全现金替代，基金管理人代买代卖的模式，申购对价、赎回对价包括现金替代、现金差额及其他对价。 （一）申购和赎回场所投资者应当在申购赎回代理券商办理基金申购、赎回业务的营业场所或按申购赎回代理券商提供的其他方式办理基金的申购和赎回。基金管理人将在开放申购、赎回业务之前公告申购赎回代理券商的名单。基金管理人可根据情况变更或增减申购赎回代理券商，并在基金管理人网站公示。 在未来条件允许的情况下，基金管理人直销可以开通申购赎回业务，具体业务的办理时间及办理方式基金管理人将另行公告。未来基金管理人可根据基金发展需要，开通场外实物申赎模式或其他深圳证券交易所、登记机构允许的申赎模式，届时将发布公告予以披露并对本基金的招募说明书予以更新，无须召开基金份额持有人大会审议。 （二）申购和赎回的开放日及时间 1、开放日及开放时间投资人在港股通、上海证券交易所和深圳证券交易所同时正常开放交易的开放日办理基金份额的申购和赎回，具体办理时间为开放日,回对价等信息的文件 46、组合证券：指本基金标的指数所包含的全部或部分证券 47、申购对价：指投资者申购基金份额时，按基金合同和招募说明书规定应交付的现金替代、现金差额及其他对价 48、赎回对价：指基金份额持有人赎回基金份额时，基金管理人按基金合同和招募说明书规定应交付给赎回人的现金替代、现金差额及其他对价 49、标的指数：本基金标的指数为国证港股通创新药指数 50、现金替代：指申购、赎回过程中，投资人按基金合同和招募说明书的规定，用于替代组合证券中全部或部分证券的一定数量的现金 51、现金差额：指最小申购赎回单位的资产净值与按当日收盘价计算的最小申购赎回单位中的组合证券市值和现金替代之差；投资人申购或赎回时应支付或应获得的现金差额根据最小申购赎回单位对应的现金差额、申购或赎回的基金份额数计算 52、预估现金差额：指由基金管理人估计并在 T 日申购赎回清单中公布的当日现金差额工银瑞信国证港股通创新药交易型开放式指数证券投资基金更新的招募说明书 8 的估计值，预估现金差额由申购赎回代理券商预先冻结 53、最小申购赎回单位：指本基金申购份额、赎回份额的最低数量，投资者申购或赎回的基金份额应为最小申购赎回单位的整数倍 54、基金份额参考净值：指基金管理人或基金管理人委托的其他机构在相关证券交易所开市后，根据申购赎回清单、人民币汇率和组合证券内各只证券的行情数据计算并通过深圳证券交易所发布的基金份额参考净值，简称 IOPV 55、基金份额折算：指基金管理人根据基金运作的需要，在基金资产净值不变的前提下， 按照一定比例调整基金份额总额及基金份额净值的行为,/Users/ellis/工具程序开发/港股通逐标的分析/临时数据/159217/159217_更新招募说明书_20251128.txt
