198530312,2026-09-09,2026-09-09,09988,阿里巴巴-W,1286.00,必须,15.0000,--
198530311,2026-09-09,2026-09-09,09899,网易云音乐,67.00,必须,15.0000,--
198530310,2026-09-09,2026-09-09,09880,优必选,279.00,必须,15.0000,--
198530309,2026-09-09,2026-09-09,09678,云知声,3.00,必须,15.0000,--
198530308,2026-09-09,2026-09-09,09660,地平线机器人-W,6956.00,必须,15.0000,--
198530307,2026-09-09,2026-09-09,09626,哔哩哔哩-W,187.00,必须,15.0000,--
198530306,2026-09-09,2026-09-09,06682,范式智能,279.00,必须,15.0000,--
198530305,2026-09-09,2026-09-09,06618,京东健康,906.00,必须,15.0000,--
198530304,2026-09-09,2026-09-09,06060,众安在线,1060.00,必须,15.0000,--
198530303,2026-09-09,2026-09-09,03896,金山云,1889.00,必须,15.0000,--
198530302,2026-09-09,2026-09-09,03888,金山软件,838.00,必须,15.0000,--
198530301,2026-09-09,2026-09-09,03690,美团-W,1546.00,必须,15.0000,--
198530300,2026-09-09,2026-09-09,02656,健康160,59.00,必须,15.0000,--
198530299,2026-09-09,2026-09-09,02533,黑芝麻智能,455.00,必须,15.0000,--
198530298,2026-09-09,2026-09-09,02525,禾赛-W,850.00,必须,15.0000,--
198530297,2026-09-09,2026-09-09,02498,速腾聚创,322.00,必须,15.0000,--
198530296,2026-09-09,2026-09-09,02400,心动公司,242.00,必须,15.0000,--
198530295,2026-09-09,2026-09-09,01833,平安好医生,853.00,必须,15.0000,--
198530294,2026-09-09,2026-09-09,01810,小米集团-W,5153.00,必须,15.0000,--
198530293,2026-09-09,2026-09-09,01797,东方甄选,401.00,必须,15.0000,--
198530292,2026-09-09,2026-09-09,01357,美图公司,2706.00,必须,15.0000,--
198530291,2026-09-09,2026-09-09,01060,大麦娱乐,10136.00,必须,15.0000,--
198530290,2026-09-09,2026-09-09,01024,快手-W,1058.00,必须,15.0000,--
198530289,2026-09-09,2026-09-09,00992,联想集团,1902.00,必须,15.0000,--
198530288,2026-09-09,2026-09-09,00780,同程旅行,963.00,必须,15.0000,--
198530287,2026-09-09,2026-09-09,00772,阅文集团,379.00,必须,15.0000,--
198530286,2026-09-09,2026-09-09,00700,腾讯控股,342.00,必须,15.0000,--
198530285,2026-09-09,2026-09-09,00241,阿里健康,5038.00,必须,15.0000,--
198530284,2026-09-09,2026-09-09,00136,中国儒意,8619.00,必须,15.0000,--
198530283,2026-09-09,2026-09-09,00020,商汤-W,27958.00,必须,15.0000,--
198530282,2026-09-09,2026-09-09,159900,申赎现金,0.00,必须,0.0000,--
