198372215,2026-09-09,2026-09-09,06862,海底捞,954.00,必须,10.0000,9388.9400
198372214,2026-09-09,2026-09-09,06818,中国光大银行,5508.00,必须,10.0000,13551.9500
198372213,2026-09-09,2026-09-09,03998,波司登,4001.00,必须,10.0000,15501.4500
198372212,2026-09-09,2026-09-09,03988,中国银行,3473.00,必须,10.0000,17645.6800
198372211,2026-09-09,2026-09-09,03877,中国船舶租赁,7863.00,必须,10.0000,16082.1900
198372210,2026-09-09,2026-09-09,03360,远东宏信,2953.00,必须,10.0000,18017.1500
198372209,2026-09-09,2026-09-09,03328,交通银行,2387.00,必须,10.0000,16225.6000
198372208,2026-09-09,2026-09-09,03311,中国建筑国际,2355.00,必须,10.0000,17331.9000
198372207,2026-09-09,2026-09-09,02666,环球医疗,3202.00,必须,10.0000,13111.9400
198372206,2026-09-09,2026-09-09,02588,中银航空租赁,151.00,必须,10.0000,9728.7900
198372205,2026-09-09,2026-09-09,02388,中银香港,356.00,必须,10.0000,15901.7900
198372204,2026-09-09,2026-09-09,02386,中石化炼化工程,1814.00,必须,10.0000,9334.2600
198372203,2026-09-09,2026-09-09,02380,中国电力,4620.00,必须,10.0000,11347.1300
198372202,2026-09-09,2026-09-09,02016,浙商银行,7082.00,必须,10.0000,14974.7800
198372201,2026-09-09,2026-09-09,01800,中国交通建设,3450.00,必须,10.0000,10517.2900
198372200,2026-09-09,2026-09-09,01766,中国中车,3136.00,必须,10.0000,14672.3300
198372199,2026-09-09,2026-09-09,01398,工商银行,2339.00,必须,10.0000,15191.3300
198372198,2026-09-09,2026-09-09,01199,中远海运港口,2345.00,必须,10.0000,11559.6200
198372197,2026-09-09,2026-09-09,01186,中国铁建,3202.00,必须,10.0000,12350.4300
198372196,2026-09-09,2026-09-09,01109,华润置地,496.00,必须,10.0000,13057.2600
198372195,2026-09-09,2026-09-09,01088,中国神华,515.00,必须,10.0000,20318.3400
198372194,2026-09-09,2026-09-09,01083,港华智慧能源,4638.00,必须,10.0000,12394.1000
198372193,2026-09-09,2026-09-09,01071,华电国际电力股份,3435.00,必须,10.0000,12060.8700
198372192,2026-09-09,2026-09-09,01044,恒安国际,592.00,必须,10.0000,11048.3900
198372191,2026-09-09,2026-09-09,00998,中信银行,2242.00,必须,10.0000,16238.5100
198372190,2026-09-09,2026-09-09,00941,中国移动,245.00,必须,10.0000,16717.4000
198372189,2026-09-09,2026-09-09,00939,建设银行,1945.00,必须,10.0000,16080.6400
198372188,2026-09-09,2026-09-09,00883,中国海洋石油,528.00,必须,10.0000,11808.3200
198372187,2026-09-09,2026-09-09,00857,中国石油股份,1367.00,必须,10.0000,12235.8600
198372186,2026-09-09,2026-09-09,00836,华润电力,983.00,必须,10.0000,16067.2300
198372185,2026-09-09,2026-09-09,00762,中国联通,2454.00,必须,10.0000,12171.2100
198372184,2026-09-09,2026-09-09,00728,中国电信,3493.00,必须,10.0000,13835.3400
198372183,2026-09-09,2026-09-09,00639,首钢资源,7739.00,必须,10.0000,20346.2400
198372182,2026-09-09,2026-09-09,00598,中国外运,3420.00,必须,10.0000,13768.0200
198372181,2026-09-09,2026-09-09,00590,六福集团,410.00,必须,10.0000,7772.3100
198372180,2026-09-09,2026-09-09,00390,中国中铁,3477.00,必须,10.0000,10163.5900
198372179,2026-09-09,2026-09-09,00386,中国石油化工股份,2436.00,必须,10.0000,10354.4400
198372178,2026-09-09,2026-09-09,00384,中国燃气,2404.00,必须,10.0000,11944.0100
198372177,2026-09-09,2026-09-09,00371,北控水务集团,6997.00,必须,10.0000,10286.9500
198372176,2026-09-09,2026-09-09,00322,康师傅控股,1395.00,必须,10.0000,14983.7800
198372175,2026-09-09,2026-09-09,00316,东方海外国际,206.00,必须,10.0000,27275.2100
198372174,2026-09-09,2026-09-09,00303,VTECH HOLDINGS,379.00,必须,10.0000,16453.8900
198372173,2026-09-09,2026-09-09,00288,万洲国际,1973.00,必须,10.0000,12669.2000
198372172,2026-09-09,2026-09-09,00267,中信股份,1353.00,必须,10.0000,15819.7700
198372171,2026-09-09,2026-09-09,00257,光大环境,3088.00,必须,10.0000,13486.3500
198372170,2026-09-09,2026-09-09,00152,深圳国际,2445.00,必须,10.0000,11513.3700
198372169,2026-09-09,2026-09-09,00144,招商局港口,976.00,必须,10.0000,13986.1500
198372168,2026-09-09,2026-09-09,00135,昆仑能源,1543.00,必须,10.0000,10241.6500
198372167,2026-09-09,2026-09-09,00006,电能实业,226.00,必须,10.0000,11701.5500
