198507191,2026-09-09,2026-09-09,09999,网易,413.00,必须,15.0000,--
198507190,2026-09-09,2026-09-09,09988,阿里巴巴-W,1321.00,必须,15.0000,--
198507189,2026-09-09,2026-09-09,09911,赤子城科技,454.00,必须,15.0000,--
198507188,2026-09-09,2026-09-09,09899,网易云音乐,54.00,必须,15.0000,--
198507187,2026-09-09,2026-09-09,09626,哔哩哔哩-W,214.00,必须,15.0000,--
198507186,2026-09-09,2026-09-09,06682,范式智能,231.00,必须,15.0000,--
198507185,2026-09-09,2026-09-09,06618,京东健康,829.00,必须,15.0000,--
198507184,2026-09-09,2026-09-09,06060,众安在线,844.00,必须,15.0000,--
198507183,2026-09-09,2026-09-09,03896,金山云,1462.00,必须,15.0000,--
198507182,2026-09-09,2026-09-09,03888,金山软件,713.00,必须,15.0000,--
198507181,2026-09-09,2026-09-09,03690,美团-W,1333.00,必须,15.0000,--
198507180,2026-09-09,2026-09-09,02858,易鑫集团,2178.00,必须,15.0000,--
198507179,2026-09-09,2026-09-09,02643,曹操出行,15.00,必须,15.0000,--
198507178,2026-09-09,2026-09-09,02423,贝壳-W,1340.00,必须,15.0000,--
198507177,2026-09-09,2026-09-09,02400,心动公司,189.00,必须,15.0000,--
198507176,2026-09-09,2026-09-09,01860,汇量科技,761.00,必须,15.0000,--
198507175,2026-09-09,2026-09-09,01833,平安好医生,697.00,必须,15.0000,--
198507174,2026-09-09,2026-09-09,01810,小米集团-W,3904.00,必须,15.0000,--
198507173,2026-09-09,2026-09-09,01797,东方甄选,342.00,必须,15.0000,--
198507172,2026-09-09,2026-09-09,01357,美图公司,2055.00,必须,15.0000,--
198507171,2026-09-09,2026-09-09,01060,大麦娱乐,7744.00,必须,15.0000,--
198507170,2026-09-09,2026-09-09,01024,快手-W,1959.00,必须,15.0000,--
198507169,2026-09-09,2026-09-09,00917,趣致集团,69.00,必须,15.0000,--
198507168,2026-09-09,2026-09-09,00780,同程旅行,900.00,必须,15.0000,--
198507167,2026-09-09,2026-09-09,00772,阅文集团,330.00,必须,15.0000,--
198507166,2026-09-09,2026-09-09,00700,腾讯控股,316.00,必须,15.0000,--
198507165,2026-09-09,2026-09-09,00268,金蝶国际,2289.00,必须,15.0000,--
198507164,2026-09-09,2026-09-09,00241,阿里健康,4154.00,必须,15.0000,--
198507163,2026-09-09,2026-09-09,00136,中国儒意,7589.00,必须,15.0000,--
198507162,2026-09-09,2026-09-09,00020,商汤-W,21791.00,必须,15.0000,--
198507161,2026-09-09,2026-09-09,159900,申赎现金,0.00,必须,0.0000,--
